,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
32,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 11:06:30+00:00,0.0,0.0,Neutral
33,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 11:06:22+00:00,0.0,0.0,Neutral
34,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 10:54:18+00:00,0.0,0.0,Neutral
35,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Cipla - 4.44%
⬇️ Divis labs- 2.59%
⬇️ UltraTechCement -1.5%
⬇️ Dr Reddys La…",en,0,0,2021-12-01 10:50:29+00:00,0.35,0.15,Positive
36,"Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Cipla - 4.44%
⬇️ Divis labs- 2.59%
⬇️ UltraTechCement -1.5%
⬇️ Dr Reddy… https://t.co/WHOVKOvZr6",en,0,1,2021-12-01 10:50:23+00:00,0.35,0.15,Positive
37,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 10:40:08+00:00,1.0,0.0,Neutral
38,@wizard_untamed DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISI… https://t.co/JYdwmm2Ju7,en,1,0,2021-12-01 10:29:23+00:00,1.0,0.0,Neutral
39,"RT @BigBreakingNow: Bharti Airtel

Another block of 197,234 shares at 726.10 worth 14.31 crore rupees

Checkout our website for all the lat…",en,0,0,2021-12-01 09:45:06+00:00,0.1,0.3,Positive
40,"@indian_stockss any update on bharti airtel, it is losing ground.",en,0,0,2021-12-01 09:43:58+00:00,0.0,0.0,Neutral
41,"RT @BigBreakingNow: Bharti Airtel

Another block of 1,615,443 shares at 726 worth 117.28 crore rupees

Checkout our website for all the lat…",en,0,0,2021-12-01 09:38:56+00:00,0.1,0.3,Positive
42,"RT @KushalGupta44: Cipla shines in both the months 

Nifty Gainers in Nov 2021
Power Grid    +11.7%
Cipla         +7.3%
Bharti Airtel +6.3%…",en,0,0,2021-12-01 09:24:39+00:00,0.0,0.0,Neutral
43,"Bharti Airtel

Another block of 1,615,443 shares at 726 worth 117.28 crore rupees

Checkout our website for all the… https://t.co/X345b1n7fN",en,0,1,2021-12-01 09:23:40+00:00,0.1,0.3,Positive
44,"Bharti Airtel

Another block of 197,234 shares at 726.10 worth 14.31 crore rupees

Checkout our website for all the… https://t.co/SBiiQPmDTg",en,0,1,2021-12-01 09:20:46+00:00,0.1,0.3,Positive
46,"RT @SandeepSharan_: Some brands are the best and never indulge in hate so we should support them.
TATA Sons
Bharti Airtel
Bajaj
ITC
Titan",en,0,0,2021-12-01 09:15:45+00:00,0.6,0.09999999999999998,Positive
47,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 09:14:40+00:00,0.0,0.0,Neutral
49,"Bharti Airtel Plans to Raise Up to Rs. 21,000 Crores via Share Sale in Preparation for 5G Launch https://t.co/IkL3rTPmdO",en,0,0,2021-12-01 09:11:45+00:00,0.0,0.0,Neutral
50,"Some brands are the best and never indulge in hate so we should support them.
TATA Sons
Bharti Airtel
Bajaj
ITC
Tit… https://t.co/bHgGxf2M9s",en,0,1,2021-12-01 09:09:31+00:00,0.6,0.09999999999999998,Positive
51,"RT @Omkar_Raii: .@AirTelIndia planning to invest Rs. 5,000 crore in its data centre business to triple its capacity by 2025 while leveragin…",en,0,0,2021-12-01 09:06:07+00:00,0.0,0.0,Neutral
52,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 08:45:28+00:00,0.0,0.0,Neutral
53,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 08:21:07+00:00,0.0,0.0,Neutral
54,"Bharti Airtel

Another block of 201,880 shares at 726.90 worth 14.67 crore rupees

Checkout our website for all the… https://t.co/UDtJPfyvJS",en,0,0,2021-12-01 08:10:17+00:00,0.1,0.3,Positive
55,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 08:00:23+00:00,0.0,0.0,Neutral
56,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 07:57:09+00:00,1.0,0.0,Neutral
57,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:55:47+00:00,0.0,0.0,Neutral
58,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:43:14+00:00,0.0,0.0,Neutral
59,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:42:56+00:00,0.0,0.0,Neutral
60,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:30:59+00:00,0.0,0.0,Neutral
61,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:26:00+00:00,0.0,0.0,Neutral
62,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:25:33+00:00,0.0,0.0,Neutral
63,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:22:18+00:00,0.0,0.0,Neutral
64,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:20:10+00:00,0.0,0.0,Neutral
65,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 07:19:35+00:00,1.0,0.0,Neutral
66,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:18:25+00:00,0.0,0.0,Neutral
67,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:12:28+00:00,0.0,0.0,Neutral
68,"RT @80SHASHANK08: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE 

BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…",en,0,0,2021-12-01 07:08:08+00:00,1.0,0.0,Neutral
69,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 07:04:23+00:00,0.0,0.0,Neutral
70,We are learning AMAZING stuff pertaining to the CyberSpace Laws from none other than Adv. Arvind Gopal - The Global… https://t.co/XZgzJgzzOV,en,6,0,2021-12-01 07:02:19+00:00,0.6375,0.23750000000000004,Positive
71,"RT @ramesh_dugar: Mkts r not a falling knife,they will bounce back smartly, 1 may buy MMTC,Ashok leyland, GAIL,NMDC, IDFC first Bank ,NBCC,…",en,0,0,2021-12-01 06:58:47+00:00,0.3253968253968254,0.15476190476190477,Positive
72,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 06:56:39+00:00,1.0,0.0,Neutral
73,"Bharti Airtel

Another block of 200,645 shares at 727.70 worth 14.60 crore rupees

Checkout our website for all the… https://t.co/XCZaDnfizF",en,1,0,2021-12-01 06:48:27+00:00,0.1,0.3,Positive
74,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 06:47:06+00:00,0.0,0.0,Neutral
75,"BHARTI AIRTEL,1D

-break of red TL can initiate a fall in C

#Elliottwave https://t.co/2WVSARbLFL",en,1,0,2021-12-01 06:30:36+00:00,0.0,0.0,Neutral
76,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 06:20:10+00:00,0.0,0.0,Neutral
77,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 06:16:16+00:00,0.0,0.0,Neutral
78,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 06:15:21+00:00,0.0,0.0,Neutral
79,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 06:15:12+00:00,0.0,0.0,Neutral
80,Prudent Electoral Trust belong to Bharti Airtel 😎 https://t.co/dpHEmtoiBK,en,93,30,2021-12-01 06:13:58+00:00,0.0,0.0,Neutral
81,Vodafone idea share latest update | bharti airtel stock news today | Vodafone idea target https://t.co/DqQEqcvsRL,en,0,0,2021-12-01 06:09:08+00:00,0.9,0.5,Positive
82,RT @Mitesh_Engr: Finally closed Bharti Airtel long position today which was taken after result day. Another convincing breakout trade. http…,en,0,0,2021-12-01 06:08:01+00:00,0.5,0.11666666666666665,Positive
83,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 05:51:50+00:00,1.0,0.0,Neutral
84,"DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE 

BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ON… https://t.co/FZyoAPpMSW",en,6,3,2021-12-01 05:51:15+00:00,1.0,0.0,Neutral
85,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 05:34:40+00:00,1.0,0.0,Neutral
86,DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON O… https://t.co/C9npaP5AT6,en,4,0,2021-12-01 05:30:22+00:00,1.0,0.0,Neutral
87,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 05:30:18+00:00,1.0,0.0,Neutral
88,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 05:29:47+00:00,1.0,0.0,Neutral
89,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 05:29:21+00:00,1.0,0.0,Neutral
90,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 05:28:16+00:00,1.0,0.0,Neutral
91,DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON O… https://t.co/DBCsxntCgH,en,224,15,2021-12-01 05:27:51+00:00,1.0,0.0,Neutral
92,DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE WILL BENEFIT IF A DECISION IS TAKEN ON… https://t.co/I5ymVgfcym,en,1,0,2021-12-01 05:27:14+00:00,1.0,0.0,Neutral
95,Dharmesh Shah of ICICI Direct has a buy call on Bharti Airtel Ltd. with a target price of Rs 770. The current price… https://t.co/m2CVEWJ6QZ,en,0,0,2021-12-01 04:30:03+00:00,0.4,0.05,Positive
96,"RT @BigBreakingNow: Infosys 
https://t.co/yCcIa5M2n0

Laurus Labs
https://t.co/ul0uw4dFo4

BHEL
https://t.co/c7lRwm5Vl8

Vodafone Idea
http…",en,0,0,2021-12-01 04:14:03+00:00,0.0,0.0,Neutral
97,"@SureMeansSure1 
BHARTI AIRTEL
Also Can Add In Equity or Future @ 750-760 Zone 😇

Stoploss @ 725 ✅

Target 840+ 🎯
B… https://t.co/Id9ipptK0a",en,0,0,2021-12-01 03:58:06+00:00,0.125,0.0,Neutral
98,"RT @MirrorNow: MOBILE TARIFFS HIKED
Telecom companies have hiked tariff rates by 20-25% which will be implemented from today. Bharti Airtel…",en,0,0,2021-12-01 03:51:46+00:00,0.0,0.0,Neutral
99,"Cipla shines in both the months 

Nifty Gainers in Nov 2021
Power Grid    +11.7%
Cipla         +7.3%
Bharti Airtel… https://t.co/TPaEtUmWGi",en,4,2,2021-12-01 03:51:01+00:00,0.0,0.0,Neutral
0,"RT @livemint: #BhartiAirtel is in early talks to acquire a majority stake in #DishTV India, a deal that would give India’s second-largest #…",en,0,0,2021-12-03 12:52:17+00:00,0.3,0.1,Positive
1,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 12:52:01+00:00,0.0,0.0,Neutral
2,"RT @SanjayDBafna: Bharti #Airtel to increase prepaid #mobile tariffs by 20-25% from 26th November, 2021 across all #telecom circles - Pan #…",en,0,0,2021-12-03 12:47:31+00:00,0.0,0.0,Neutral
3,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 12:44:59+00:00,0.0,0.0,Neutral
4,Vodafone Idea surged 12.72% to Rs 14.44. The media reported that the Department of Telecommunications (DoT) has sta… https://t.co/9E2n3AhMpd,en,0,0,2021-12-03 12:27:31+00:00,0.0,0.0,Neutral
6,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 12:17:33+00:00,0.0,0.0,Neutral
7,"RT @BigBreakingNow: Infosys 
https://t.co/yCcIa5M2n0

Laurus Labs
https://t.co/ul0uw4dFo4

BHEL
https://t.co/c7lRwm5Vl8

Vodafone Idea
http…",en,0,0,2021-12-03 12:15:53+00:00,0.0,0.0,Neutral
8,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 12:08:29+00:00,0.0,0.0,Neutral
10,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 12:02:39+00:00,0.0,0.0,Neutral
11,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 12:01:31+00:00,0.0,0.0,Neutral
12,"Buy Bharti Airtel, target price Rs 820:  Axis Securities  #BhartiAirtelSharePrice #StocksToBuy #Markets #MarketNews… https://t.co/Aa10QuBeZ0",en,0,0,2021-12-03 12:00:12+00:00,0.0,0.0,Neutral
13,"Buy Bharti Airtel, target price Rs 820:  Axis Securities  #BhartiAirtelSharePrice #StocksToBuy #Markets #MarketNews… https://t.co/oTK0y7xJDb",en,5,0,2021-12-03 12:00:10+00:00,0.0,0.0,Neutral
14,Buy Bharti Airtel With A Target Price of Rs. 920 Says Motilal Oswal #Stockexchange via https://t.co/zJ8ujdgW4g https://t.co/PFTttJXvkS,en,0,0,2021-12-03 11:57:21+00:00,0.0,0.0,Neutral
15,Apurve Goel his learnings on family business legacy from his first event with Rajan Bharti Mittal hosted by EO Noid… https://t.co/wWGhXX9Otr,en,1,0,2021-12-03 11:47:42+00:00,0.3333333333333333,0.25,Positive
16,"Infosys 
https://t.co/yCcIa5M2n0

Laurus Labs
https://t.co/ul0uw4dFo4

BHEL
https://t.co/c7lRwm5Vl8

Vodafone Idea… https://t.co/Lg52UoxtgE",en,5,1,2021-12-03 11:45:20+00:00,0.0,0.0,Neutral
17,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech Mahi…",en,0,0,2021-12-03 11:44:37+00:00,0.35,0.15,Positive
18,"Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech… https://t.co/oC22tEC5bX",en,1,1,2021-12-03 11:43:27+00:00,0.35,0.15,Positive
19,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 11:08:08+00:00,0.0,0.0,Neutral
21,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 11:02:59+00:00,0.0,0.0,Neutral
22,RT @aseemmanchanda: DoT begins releasing Telcos Bank Guarantees. Bharti #Airtel so far received back approx Rs 3500 crs Bank Guarantees whi…,en,0,0,2021-12-03 10:58:45+00:00,0.5,0.05,Positive
23,RT @aseemmanchanda: DoT begins releasing Telcos Bank Guarantees. Bharti #Airtel so far received back approx Rs 3500 crs Bank Guarantees whi…,en,0,0,2021-12-03 10:57:40+00:00,0.5,0.05,Positive
24,RT @aseemmanchanda: DoT begins releasing Telcos Bank Guarantees. Bharti #Airtel so far received back approx Rs 3500 crs Bank Guarantees whi…,en,0,0,2021-12-03 10:57:10+00:00,0.5,0.05,Positive
25,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 10:52:07+00:00,0.0,0.0,Neutral
26,"RT @BloombergQuint: #BQMarketWrap | #Sensex, #Nifty log weekly gains after two weeks of losses. 

Market blog: https://t.co/qukJOCCdz2 http…",en,0,0,2021-12-03 10:45:47+00:00,0.0,0.0,Neutral
27,"RT @BloombergQuint: #BQMarketWrap | #Sensex, #Nifty log weekly gains after two weeks of losses. 

Market blog: https://t.co/qukJOCCdz2 http…",en,0,0,2021-12-03 10:28:25+00:00,0.0,0.0,Neutral
28,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 10:26:49+00:00,0.0,0.0,Neutral
29,"Sensex, Nifty Log Gains After Two Weeks Of Losses
https://t.co/Hy66ijRCFj
https://t.co/bGVvPvwhMm",en,0,0,2021-12-03 10:25:02+00:00,0.0,0.0,Neutral
30,"I.T. and media sectors were the best performers this week, whereas pharma performed the worst.

Market blog:… https://t.co/8TUpoVMHPf",en,6,0,2021-12-03 10:24:14+00:00,0.65,0.0,Neutral
31,RT @aseemmanchanda: DoT begins releasing Telcos Bank Guarantees. Bharti #Airtel so far received back approx Rs 3500 crs Bank Guarantees whi…,en,0,0,2021-12-03 10:23:47+00:00,0.5,0.05,Positive
32,"#MarketsWithBS | According to report, the Department of Telecommunications (DoT) has started releasing bank guarant… https://t.co/yTGJovTNkp",en,4,1,2021-12-03 10:21:57+00:00,0.0,0.0,Neutral
33,"#MarketAtClose

Bharti Airtel closes with a cuts of 2% despite bank guarantee release https://t.co/dVNuzmVcOh",en,4,0,2021-12-03 10:17:00+00:00,0.0,0.0,Neutral
34,"Sensex, Nifty Log Weekly Gains After Two Weeks Of Losses
https://t.co/Hy66ijRCFj
https://t.co/bGVvPvwhMm",en,0,0,2021-12-03 10:15:03+00:00,0.0,0.0,Neutral
35,"#BQMarketWrap | #Sensex, #Nifty log weekly gains after two weeks of losses. 

Market blog: https://t.co/qukJOCCdz2 https://t.co/CACzTVM5Ga",en,4,2,2021-12-03 10:11:55+00:00,0.0,0.0,Neutral
36,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 09:53:20+00:00,0.0,0.0,Neutral
37,"… There is JioSaavn, Tere is Amazon Prime Music, YouTube Music, the subscription-based music; Resso from TikTok own… https://t.co/WVD5E9C10A",en,2,0,2021-12-03 09:49:31+00:00,0.0,0.0,Neutral
38,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 09:34:47+00:00,0.0,0.0,Neutral
39,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 09:32:14+00:00,0.0,0.0,Neutral
40,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 09:30:48+00:00,0.0,0.0,Neutral
42,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 09:17:40+00:00,0.0,0.0,Neutral
43,"Most active stocks
Reliance, IEX, ICICI Bank, Tata Steel, ZeeL , Indiabulls housing, Infy , Tata Power, Tata motors… https://t.co/h4L6eiqG82",en,0,0,2021-12-03 09:17:17+00:00,0.55,0.18333333333333335,Positive
44,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 09:16:06+00:00,0.0,0.0,Neutral
45,"Bharti Airtel in talks to buy majority stake in Dish TV: Report
India Today
https://t.co/JRaCALcnli",en,0,0,2021-12-03 09:10:03+00:00,0.0,0.0,Neutral
46,RT @aseemmanchanda: DoT begins releasing Telcos Bank Guarantees. Bharti #Airtel so far received back approx Rs 3500 crs Bank Guarantees whi…,en,0,0,2021-12-03 09:06:40+00:00,0.5,0.05,Positive
49,"#Sensex, #Nifty at day's low, dragged by Reliance, HDFC. #BQMarkets 

Market blog: https://t.co/jRkIP50xOQ https://t.co/vjxMr2oihj",en,5,0,2021-12-03 08:57:28+00:00,0.3,0.0,Neutral
50,"Sensex, Nifty Erase Early Gains, Reliance, Bharti Airtel Top Drags Read more here: https://t.co/Ax1I0pcuj0",en,0,0,2021-12-03 08:56:42+00:00,0.43333333333333335,0.3666666666666667,Positive
51,"Telecom Dept Starts returning Bank guarantees of Telecom companies positive for Bharti Airtel and Vodafone Idea, wi… https://t.co/66up7aHizB",en,0,0,2021-12-03 08:44:15+00:00,0.5454545454545454,0.22727272727272727,Positive
52,"Sensex, Nifty Erase Early Gains, Reliance, Bharti Airtel Top Drags

The Indian equity benchmarks edged higher on Fr… https://t.co/RKm1jpFQPT",en,0,0,2021-12-03 08:43:26+00:00,0.43333333333333335,0.2833333333333333,Positive
53,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 08:40:49+00:00,0.0,0.0,Neutral
54,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 08:35:49+00:00,0.0,0.0,Neutral
55,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 08:33:09+00:00,0.0,0.0,Neutral
56,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 08:28:32+00:00,0.0,0.0,Neutral
57,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 08:27:03+00:00,0.0,0.0,Neutral
58,"#Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti… https://t.co/dd31psQSBd",en,2,0,2021-12-03 08:25:07+00:00,0.0,0.0,Neutral
59,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 08:18:32+00:00,0.0,0.0,Neutral
60,"Telecom Dept Starts returning Bank guarantees of Telecom companies positive for Bharti Airtel and Vodafone Idea, wi… https://t.co/a4aLN0Ppvj",en,1,0,2021-12-03 08:18:29+00:00,0.5454545454545454,0.22727272727272727,Positive
61,"In recent years, Gaana has seen its turf encroached upon by numerous rivals—from Reliance Jio’s JioSaavn and Bharti… https://t.co/xpvlofrGvd",en,0,0,2021-12-03 08:18:07+00:00,0.375,0.0,Neutral
62,"Buy Bharti Airtel, target price Rs 820:  Axis Securities",en,0,0,2021-12-03 08:17:47+00:00,0.0,0.0,Neutral
64,RT @BloombergQuint: European markets open higher as fears over #Omicron #Covid19 strain abate. Scientists expect existing vaccines to offer…,en,0,0,2021-12-03 08:12:52+00:00,0.3333333333333333,0.08333333333333333,Positive
65,"Sensex, Nifty Erase Early Gains, Reliance, Bharti Airtel Top Drags https://t.co/RQRq8T0qxB

#nifty50
#BankNifty
#investing
#TradingView",en,0,0,2021-12-03 08:12:29+00:00,0.4,0.3,Positive
66,European markets open higher as fears over #Omicron #Covid19 strain abate. Scientists expect existing vaccines to o… https://t.co/Ub5ftNTzFP,en,7,1,2021-12-03 08:11:59+00:00,0.3333333333333333,0.08333333333333333,Positive
67,"Buy Bharti Airtel, target price Rs 820:  Axis Securities  #ETMarkets #DailyRecos #StockPicks #DailyPicks https://t.co/M37HpwbxZu",en,3,0,2021-12-03 08:11:53+00:00,0.0,0.0,Neutral
68,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 08:08:16+00:00,0.0,0.0,Neutral
69,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 07:57:34+00:00,0.0,0.0,Neutral
70,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 07:57:29+00:00,0.0,0.0,Neutral
71,"RT @Nayakone: Companies Working On 5G Technologies In India

- Reliance Ind
- Bharti Airtel
- Tejas Network
- Tech Mahindra
- TCS
- Siti Ne…",en,0,0,2021-12-03 07:56:36+00:00,0.0,0.0,Neutral
74,"RT @CNBCTV18Live: #Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti Airtel…",en,0,0,2021-12-03 07:50:22+00:00,0.0,0.0,Neutral
75,"#Telecom Relief Package | Telecom Department (DoT) begins releasing bank guarantees of ₹20,000 cr issued by Bharti… https://t.co/xIRzgLm3pL",en,1,0,2021-12-03 07:48:44+00:00,0.0,0.0,Neutral
