,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
10,"@BellaWallerstei @FatEmperor If omicron turns out to be less virulent, and the public feel less COVID concern,  the… https://t.co/3hYKLnEVUI",en,0,0,2021-12-01 14:47:50+00:00,0.06666666666666667,-0.1111111111111111,Negative
12,"Sun Pharma arm settles case with Biofrontera, to get $22.5 mn https://t.co/a7Z9pW2nYP",en,0,0,2021-12-01 13:52:33+00:00,0.0,0.0,Neutral
13,RT @FionaMcmurdo: @JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is Ground…,en,0,0,2021-12-01 13:48:54+00:00,0.05,0.0,Neutral
14,"#IndusInd Bank, #JSW Steel, #Tata Motors, #Adani Ports and #Axis Bank were among the major Nifty gainers. The loser… https://t.co/UxMhznyq7D",en,0,0,2021-12-01 13:04:55+00:00,0.5,0.0625,Positive
15,"@ProdigalTrader , can u share ur view of sun Pharma , some divergence seen on hourly chart",en,0,0,2021-12-01 13:01:19+00:00,0.0,0.0,Neutral
16,Nifty pharma index 13442 .. tomorrow above 13516 trades or closes above 13678 then 14256-14888 😂 watch sun pharma c… https://t.co/BbyzljOfzh,en,1,0,2021-12-01 12:35:55+00:00,0.1,0.0,Neutral
17,Nifty pharma index 13442 .. tomorrow above 13516 trades or closes above 13678 then 14256-14888 😂 watch and do sun p… https://t.co/VaOJWfPbAq,en,2,0,2021-12-01 12:35:05+00:00,0.1,0.0,Neutral
18,RT @FionaMcmurdo: @JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is Ground…,en,0,0,2021-12-01 12:31:25+00:00,0.05,0.0,Neutral
19,"RT @MarketsCafe: Stock market update: Stocks that hit 52-week lows on NSE Dr. Reddys,  ONGC,  Indian Oil Corp.,  M&amp;M and  Sun Pharma were a…",en,0,0,2021-12-01 12:14:24+00:00,0.0,0.0,Neutral
20,"Stock market update: Stocks that hit 52-week lows on NSE Dr. Reddys,  ONGC,  Indian Oil Corp.,  M&amp;M and  Sun Pharma… https://t.co/jv7nWY3i1A",en,0,1,2021-12-01 12:14:03+00:00,0.0,0.0,Neutral
21,"RT @bonanzapltd: Top Nifty 50 gainers included Indusind bank, JSW steel, Adani Ports, Tata Motors and Axis bank while losers included Cipla…",en,0,0,2021-12-01 10:58:36+00:00,0.35,0.15,Positive
22,"Top Nifty 50 gainers included Indusind bank, JSW steel, Adani Ports, Tata Motors and Axis bank while losers include… https://t.co/jGmlDTPcvh",en,1,1,2021-12-01 10:58:31+00:00,0.35,0.15,Positive
23,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Cipla - 4.44%
⬇️ Divis labs- 2.59%
⬇️ UltraTechCement -1.5%
⬇️ Dr Reddys La…",en,0,0,2021-12-01 10:50:29+00:00,0.35,0.15,Positive
24,"Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Cipla - 4.44%
⬇️ Divis labs- 2.59%
⬇️ UltraTechCement -1.5%
⬇️ Dr Reddy… https://t.co/WHOVKOvZr6",en,0,1,2021-12-01 10:50:23+00:00,0.35,0.15,Positive
25,"RT @MyETradeIndia: Top Nifty 50 gainers included IndusInd bank, JSW steel, Adani Ports, Tata Motors, &amp; Axis bank while losers included  Cip…",en,0,0,2021-12-01 10:50:13+00:00,0.35,0.15,Positive
26,"Top Nifty 50 gainers included IndusInd bank, JSW steel, Adani Ports, Tata Motors, &amp; Axis bank while losers included… https://t.co/IXExTldJEM",en,0,1,2021-12-01 10:50:07+00:00,0.35,0.15,Positive
27,"Our Hit Calls only on Telegram Channel

Adani ports
SBI
Tata Motors
Axis bank
Sun pharma
Indus Ind bnk
Asian Paints… https://t.co/zESoby5e69",en,5,0,2021-12-01 10:04:30+00:00,0.5,0.0,Neutral
29,"@BorisJohnson @TheSun Just when you think you lot can't stoop any lower...The Sun, Jabs Army...and you expect anyon… https://t.co/eKYmKiHHPP",en,2,0,2021-12-01 09:07:16+00:00,0.0,0.0,Neutral
30,Sun Pharma arm DUSA Pharma to get Rs 170 crore in settlement with Biofrontera #sunpharma #sunpharmanews… https://t.co/UUGEZUeLBx,en,1,0,2021-12-01 08:43:12+00:00,0.0,0.0,Neutral
31,@sadamleghari @cjwerleman @CJWerlemanShow Those who use medicine from sun pharma,en,0,0,2021-12-01 08:05:18+00:00,0.0,0.0,Neutral
32,"@SunPharma_Live Yes, I agree. I also worked for Sun Pharma for 23 years. Joined as Medical Representative &amp; grown t… https://t.co/s7S2ZWSAs5",en,3,0,2021-12-01 07:48:16+00:00,0.0,0.0,Neutral
33,"Sun Pharma

Block of 233,874 shares at 747.50 worth 17.48 crore rupees

Checkout our website for all the latest blo… https://t.co/4NRvM5uZhP",en,1,0,2021-12-01 07:46:27+00:00,0.5,0.4,Positive
34,RT @indembcairo: Ambassador @AjitVGupte visited the manufacturing facility of 'Sun Pharma Egypt' in November 2021. With an investment of ov…,en,0,0,2021-12-01 07:37:47+00:00,0.0,0.0,Neutral
35,RT @sanstocktrader: Sun Pharma: A weak Bearish structure on a daily chart https://t.co/MJ9CnSschJ,en,0,0,2021-12-01 07:31:34+00:00,0.3125,-0.1875,Negative
36,RT @indembcairo: Ambassador @AjitVGupte visited the manufacturing facility of 'Sun Pharma Egypt' in November 2021. With an investment of ov…,en,0,0,2021-12-01 07:11:37+00:00,0.0,0.0,Neutral
37,"@ca_mehtaravi I have been expecting it to move .. as result we’re good, CIPLA and others performed good .. luk like… https://t.co/4VLzbx4xZT",en,1,0,2021-12-01 06:59:32+00:00,0.6000000000000001,0.7,Positive
38,Sun Pharma: A weak Bearish structure on a daily chart https://t.co/MJ9CnSschJ,en,113,1,2021-12-01 06:43:12+00:00,0.3125,-0.1875,Negative
39,"Sun Pharma arm settles case with Biofrontera, to get $22.5 million - https://t.co/0KpTLqQDsn
https://t.co/0KpTLqQDsn",en,0,0,2021-12-01 06:39:52+00:00,0.0,0.0,Neutral
40,@sahneydeepak Sun pharma is in deep slumber,en,1,0,2021-12-01 06:19:03+00:00,0.4,0.0,Neutral
41,"Sun Pharma’s subsidiary DUSA Pharmaceuticals Inc has reached a settlement with Biofrontera, a US based commercial b… https://t.co/n2rOrMPgU8",en,1,0,2021-12-01 06:04:30+00:00,0.0,0.0,Neutral
42,"Dr. Reddys, ONGC, Indian Oil Corp., M&amp;M and Sun Pharma were among the top losers on NSE.",en,0,0,2021-12-01 05:52:06+00:00,0.35,0.15,Positive
43,@KelvinW40709444 @KCTaz @FollowThyLead @KrystianMarek11 @iyadhamadani @RightsSpiritual @Anonylyzer13 @nobulart… https://t.co/2TdhsU2ZyC,en,4,0,2021-12-01 05:27:07+00:00,0.0,0.0,Neutral
44,@CNBC_Awaaz Sun Pharma is a share that always go down even if market recovers. It is high time it’s CMD Dilip Sanghvi should step down.,en,0,0,2021-12-01 05:18:31+00:00,0.3725925925925926,-0.05037037037037039,Negative
45,@Sensex_BSE_30 Sun Pharma is a share that always go down even if market recovers. It is high time it’s CMD Dilip Sanghvi should step down.,en,0,0,2021-12-01 05:16:36+00:00,0.3725925925925926,-0.05037037037037039,Negative
46,@WeekendInvestng Sun Pharma is another share that always go down even if market recovers. It is high time it’s CMD… https://t.co/e4UoFsbDUk,en,1,0,2021-12-01 05:14:45+00:00,0.4144444444444444,0.0022222222222222088,Positive
47,"Court orders Sun Pharma to face antitrust suit over generic drugs
https://t.co/T6BbAdPOF4 #healthtech… https://t.co/jXsmXsZB3D",en,0,0,2021-12-01 05:00:45+00:00,0.0,0.0,Neutral
48,"*SUN PHARMA*: CO UPDATED ABOUT SETTLEMENT OF DUSA PHARMACEUTICALS, INC., WITH BIOFRONTERA INC. AND ITS ASSOCIATE CO… https://t.co/Luo5x974Se",en,0,0,2021-12-01 04:46:40+00:00,0.0,0.0,Neutral
49,*SUN PHARMA* : CO UPDATED THAT DUSA HAS REACHED A SETTLEMENT WITH BIOFRONTERA RESOLVING THE LITIGATION. PURSUANT TO… https://t.co/bwuIdYSFgu,en,2,0,2021-12-01 04:46:39+00:00,0.0,0.0,Neutral
50,"Sun Pharma-led arm DUSA to get $22.5M in litigation
settlement with Biofrontera | SSFEED
DUSA has reached a settlem… https://t.co/8Dwmp3GWjd",en,1,0,2021-12-01 04:38:36+00:00,0.0,0.0,Neutral
51,"Today's Watch List :-

▶️ Indian Hotel
▶️ Sun Pharma Advanced Research Company Ltd.
▶️ Laxmi Organic Industries Ltd… https://t.co/i6Iv5xiyjB",en,13,0,2021-12-01 03:29:00+00:00,0.6,0.4,Positive
52,"-Sun Pharma Unit Dusa Settles With Biofrontera for $22.2M
-SBI credit cardholders have to pay more for EMI purchase… https://t.co/l3E1XqDFRv",en,0,0,2021-12-01 03:23:38+00:00,0.5,0.5,Positive
53,"1\2 Sun Pharma’s subsidiary DUSA Pharmaceuticals Inc has reached a settlement with Biofrontera, a US based commerci… https://t.co/64MJ9QCp5W",en,0,0,2021-12-01 03:01:06+00:00,0.0,0.0,Neutral
54,"RT @equitybulls: Sun Pharma arm DUSA to get $22.5 mn from Biofrontera for settlement of litigation

#SunPharmaceuticalIndustriesLimited #IN…",en,0,0,2021-12-01 03:00:00+00:00,0.0,0.0,Neutral
55,"@JohnRad15 Jack Dorsey (Twitter)
Brett Biggs (Walmart)
David Marcus (Meta's head of crypto)
Alvin Chau (Sun City Gr… https://t.co/CvLomSABOV",en,1,0,2021-12-01 01:08:02+00:00,0.0,0.0,Neutral
56,@SoCalLight @Kay_StayStocky @JNJNews This is why I tweeted my original tweet about academia and pharma racializing… https://t.co/4IRTbbntQF,en,1,0,2021-11-30 22:20:48+00:00,0.75,0.375,Positive
57,"@ChuckCallesto Right, cuz a bloody pharmaceutical company CEO makes public health decisions now 🙄Hilarious when u t… https://t.co/1BwfbsFGW4",en,0,0,2021-11-30 22:19:49+00:00,0.5007936507936508,-0.17142857142857146,Negative
58,"@babs_zone @malcolmkenyatta Another lie 
Sun pharma of India puts out millions of hcq pills daily .
Hcq is abundant… https://t.co/Zs7jmxl958",en,0,0,2021-11-30 22:03:21+00:00,0.0,0.0,Neutral
59,@FollowThyLead @KelvinW40709444 @KrystianMarek11 @iyadhamadani @RightsSpiritual @Anonylyzer13 @nobulart @749Joanie… https://t.co/5p58CDk5yx,en,1,1,2021-11-30 21:48:29+00:00,0.0,0.0,Neutral
60,"Sun Pharma arm settles case with Biofrontera, to get USD 22.5 mn In 2018, DUSA Pharmaceuticals had filed a suit at… https://t.co/zllvC8NngJ",en,0,0,2021-11-30 21:10:02+00:00,0.0,0.0,Neutral
61,"Sun Pharma arm settles case with Biofrontera, to get USD 22.5 mn In 2018, DUSA Pharmaceuticals had filed a suit at… https://t.co/58WYeFjE9b",en,0,0,2021-11-30 21:09:04+00:00,0.0,0.0,Neutral
62,RT @FionaMcmurdo: @JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is Ground…,en,0,0,2021-11-30 20:28:57+00:00,0.05,0.0,Neutral
63,RT @FionaMcmurdo: @JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is Ground…,en,0,0,2021-11-30 20:27:17+00:00,0.05,0.0,Neutral
64,@JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is… https://t.co/JFx9WX5Zg2,en,18,6,2021-11-30 20:19:39+00:00,0.05,0.0,Neutral
65,Sun Pharma Current Jobs Openings 2022 Apply Online Now https://t.co/eBmHBEf0YY,en,0,0,2021-11-30 20:08:11+00:00,0.4,0.0,Neutral
66,RT @yes_miss_lisa: So disappointing to see my whole family thirsting over trumps regeneron when no one will get in a mineral spice bath or…,en,0,0,2021-11-30 19:24:02+00:00,0.55,-0.19999999999999998,Negative
67,"@VP Those who haven't bought into this snake oil sales pitch and big pharma boondoogle, should do what they think i… https://t.co/BQaNvdw9pW",en,0,0,2021-11-30 18:57:58+00:00,0.1,0.0,Neutral
68,So disappointing to see my whole family thirsting over trumps regeneron when no one will get in a mineral spice bat… https://t.co/mTgzUhiws6,en,1,1,2021-11-30 18:11:08+00:00,0.55,-0.19999999999999998,Negative
69,Business - Sun Pharma arm settles trade secrets case for $22.5 mn https://t.co/2uRn9sA11u,en,0,0,2021-11-30 17:42:55+00:00,0.0,0.0,Neutral
70,"RT @BloombergQuint: In 2018, Dusa Pharma had filed claims of patent infringement, trade secret misappropriation and wrongful interference a…",en,0,0,2021-11-30 17:05:32+00:00,0.7,-0.4,Negative
71,"@GAMMARAYS1978 Try flying all the politicians, business people of Pharma, mindless zombies into the Sun. I just lov… https://t.co/rUHPuQgeOv",en,1,0,2021-11-30 16:37:36+00:00,0.9,-0.2,Negative
72,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 16:27:51+00:00,0.0,0.0,Neutral
73,"RT @BloombergQuint: In 2018, Dusa Pharma had filed claims of patent infringement, trade secret misappropriation and wrongful interference a…",en,0,0,2021-11-30 16:04:22+00:00,0.7,-0.4,Negative
74,"In 2018, Dusa Pharma had filed claims of patent infringement, trade secret misappropriation and wrongful interferen… https://t.co/PS0Isw0T35",en,8,2,2021-11-30 16:00:00+00:00,0.7,-0.4,Negative
76,RT @REDBOXINDIA: SUN PHARMA : CO ALSO UPDATED THAT DUSA HAS REACHED A SETTLEMENT WITH BIOFRONTERA RESOLVING THE LITIGATION. PURSUANT TO THE…,en,0,0,2021-11-30 14:40:37+00:00,0.0,0.0,Neutral
77,Ambassador @AjitVGupte visited the manufacturing facility of 'Sun Pharma Egypt' in November 2021. With an investmen… https://t.co/OLqH6Z0Uzv,en,22,3,2021-11-30 14:32:47+00:00,0.0,0.0,Neutral
78,RT @REDBOXINDIA: SUN PHARMA : CO ALSO UPDATED THAT DUSA HAS REACHED A SETTLEMENT WITH BIOFRONTERA RESOLVING THE LITIGATION. PURSUANT TO THE…,en,0,0,2021-11-30 14:18:07+00:00,0.0,0.0,Neutral
79,RT @LnprCapital: Sun Pharma arm DUSA to get $22.5 mn from Biofrontera for settlement of litigation.,en,0,0,2021-11-30 14:13:26+00:00,0.0,0.0,Neutral
80,RT @BloombergQuint: Sun Pharmaceutical's U.S. subsidiary Dusa Pharmaceuticals agrees to settle a patent infringement lawsuit it had filed a…,en,0,0,2021-11-30 13:05:59+00:00,0.0,0.0,Neutral
81,Sun Pharma To Get Rs 169 Crore In Patent Settlement With Biofrontera - BloombergQuint https://t.co/UFwtcyXNLa,en,0,0,2021-11-30 11:22:03+00:00,0.0,0.0,Neutral
82,"RT @SumitResearch: MS On Reliance Ind
Overweight Call, Target At `2,950/Sh

GS On SBI
Buy Call, target at `739/Sh

Nomura On Sun Pharma
Buy…",en,0,0,2021-11-30 11:20:46+00:00,0.0,0.0,Neutral
83,RT @LnprCapital: Sun Pharma arm DUSA to get $22.5 mn from Biofrontera for settlement of litigation.,en,0,0,2021-11-30 11:16:08+00:00,0.0,0.0,Neutral
84,Sun Pharmaceutical's U.S. subsidiary Dusa Pharmaceuticals agrees to settle a patent infringement lawsuit it had fil… https://t.co/Fm1y8NYupw,en,4,1,2021-11-30 11:09:03+00:00,0.0,0.0,Neutral
85,Photochromic Ink Market Witness Stunning Growth By 2028 SICPA [ https://t.co/1Hl269At2X ] Il y a 20heures Disease R… https://t.co/SrFKFPAfI9,en,0,0,2021-11-30 11:00:29+00:00,1.0,0.5,Positive
86,"Sun Pharma arm settles case with Biofrontera, to get USD 22.5 mn https://t.co/c35nICeyKF",en,0,0,2021-11-30 10:47:08+00:00,0.0,0.0,Neutral
87,Sun Pharma arm DUSA to get $22.5 mn from Biofrontera for settlement of litigation.,en,2,2,2021-11-30 10:46:00+00:00,0.0,0.0,Neutral
88,"Sun Pharma arm DUSA to get $22.5 mn from Biofrontera for settlement of litigation

NIIT's subsidiary, RPS Consultin… https://t.co/cjE0tW8UnJ",en,3,0,2021-11-30 09:47:44+00:00,0.0,0.0,Neutral
89,Sun Pharma arm DUSA to get $22.5 mn from Biofrontera for settlement of litigation… https://t.co/j6ISImORhH,en,4,1,2021-11-30 09:47:14+00:00,0.0,0.0,Neutral
90,Sun Pharma's Subsidiary Settles For $22.5 Million In Case Against Biofrontera —  Sun Pharmaceutical Industries Ltd.… https://t.co/QOMoQgIBgC,en,1,0,2021-11-30 09:15:17+00:00,0.0,0.0,Neutral
91,SUN PHARMA : DUSA has reached a settlement with Biofrontera resolving the Litigation. Pursuant to the terms of the… https://t.co/V62MwtfWH6,en,0,0,2021-11-30 09:13:55+00:00,0.0,0.0,Neutral
92,SUN PHARMA : CO ALSO UPDATED THAT DUSA HAS REACHED A SETTLEMENT WITH BIOFRONTERA RESOLVING THE LITIGATION. PURSUANT… https://t.co/fXyoZcF609,en,1,0,2021-11-30 09:08:35+00:00,0.0,0.0,Neutral
93,RT @REDBOXINDIA: SUN PHARMA : CO ALSO UPDATED THAT DUSA HAS REACHED A SETTLEMENT WITH BIOFRONTERA RESOLVING THE LITIGATION. PURSUANT TO THE…,en,0,0,2021-11-30 09:08:08+00:00,0.0,0.0,Neutral
94,RT @REDBOXINDIA: SUN PHARMA : CO ALSO UPDATED THAT DUSA HAS REACHED A SETTLEMENT WITH BIOFRONTERA RESOLVING THE LITIGATION. PURSUANT TO THE…,en,0,0,2021-11-30 09:07:44+00:00,0.0,0.0,Neutral
95,SUN PHARMA : CO ALSO UPDATED THAT DUSA HAS REACHED A SETTLEMENT WITH BIOFRONTERA RESOLVING THE LITIGATION. PURSUANT… https://t.co/6mFgcq7UAI,en,57,4,2021-11-30 09:07:37+00:00,0.0,0.0,Neutral
97,"@ajay_ramnani I invested in pharma stocks during Covid like ajanta pharma , sun pharma and more 
Fruitful returns 💰",en,0,0,2021-11-30 07:23:42+00:00,0.5,0.5,Positive
98,"RT @TradeBrainsGrp: Following are some of the top Pharma companies in India.
1. Sun Pharma.Inds.
2. Divi's Lab.
3. Dr Reddy's Labs
4. Cipla…",en,0,0,2021-11-30 07:22:03+00:00,0.3,0.25,Positive
0,@SunPharma_Live Mujhe koi ek baat btayega kya kisi ki sun pharma me joining as a fresher hui h ya nhii agar huii h… https://t.co/mHkhQyhAkI,en,0,0,2021-12-03 12:55:30+00:00,0.0,0.0,Neutral
1,Sun Pharma Advanced Research Company (SPARC) gained 2.27% after the company said that it has entered into a licensi… https://t.co/9SFoZwfhLd,en,1,0,2021-12-03 12:26:58+00:00,0.6,0.4,Positive
2,The Dec 17 deadline for Sun Pharma Advanced Research Company (SPARC) Request for Proposals is approaching.… https://t.co/T0FGZBTmyk,en,0,0,2021-12-03 12:09:00+00:00,0.6,0.4,Positive
3,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech Mahi…",en,0,0,2021-12-03 11:44:37+00:00,0.35,0.15,Positive
4,"Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech… https://t.co/oC22tEC5bX",en,1,1,2021-12-03 11:43:27+00:00,0.35,0.15,Positive
5,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 11:31:37+00:00,0.0,0.0,Neutral
6,1\3 Sun Pharma Advanced Research | CMP: Rs 254 | The scrip was up 2 percent after the firm entered into an agreemen… https://t.co/PWAB1gpCno,en,0,0,2021-12-03 11:31:09+00:00,0.5,0.1,Positive
7,Blueprint is proud to be HR digital transformation partner. We wish may more successes and accolades to SUN PHARMA… https://t.co/HyMcH7fvry,en,0,0,2021-12-03 10:37:18+00:00,0.5,0.43333333333333335,Positive
8,"Sun Pharma Advanced Research Co signs licensing pact with Biomodifying
https://t.co/jGzXN73fuU
#Tradebrains #News #Business",en,0,0,2021-12-03 10:10:16+00:00,0.6,0.4,Positive
9,Sun Pharma Advanced Research Company Limited: SPARC enters into a licensing agreement with Bio modifying to acquire… https://t.co/qvRqKBxVU0,en,0,0,2021-12-03 09:11:10+00:00,0.37142857142857144,0.1642857142857143,Positive
10,RT @sahneydeepak: Yesterday Sun pharma up tdy vice versa. But on closing buy,en,0,0,2021-12-03 07:46:50+00:00,0.0,0.0,Neutral
11,Yesterday Sun pharma up tdy vice versa. But on closing buy,en,13,1,2021-12-03 07:46:43+00:00,0.0,0.0,Neutral
12,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 04:52:51+00:00,0.0,0.0,Neutral
13,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 04:43:34+00:00,0.0,0.0,Neutral
14,"Look for sell opportunity for
Sun Pharma and Pidilite https://t.co/KUub9galfv",en,0,0,2021-12-03 04:27:21+00:00,0.0,0.0,Neutral
15,"@stephanieseneff Stop with the big Pharma boosting and just take the right vitamins, exercise, eat healthy get some… https://t.co/sB1SltIgBR",en,3,0,2021-12-03 04:24:03+00:00,0.37857142857142856,0.2619047619047619,Positive
16,"Taking Stock | Market gains for second day; Sensex surges 777 points; Nifty reclaims 17,400 Adani Ports, HDFC, Powe… https://t.co/9jU8tJv1HO",en,0,0,2021-12-03 02:01:03+00:00,0.0,0.0,Neutral
17,"@RandLPnkFlydJr3 @DanRather Big pharma can't make money if you eat healthy, exercise, and get sun.",en,0,0,2021-12-03 01:59:58+00:00,0.3,0.25,Positive
18,"Best Stocks to Buy Today India : Adani Ports, HDFC, PowerGrid, Sun Pharma, Tata Steel, Tech M, IEX, Coal India, HCL… https://t.co/jYBcvIh21e",en,1,0,2021-12-03 01:49:44+00:00,0.3,1.0,Positive
19,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 01:47:27+00:00,0.0,0.0,Neutral
20,"@sahneydeepak Sun pharma sell and icici bank buy, both hit stop loss. There seems to be some foul play at @CNBC_Awaaz",en,0,0,2021-12-03 01:30:22+00:00,0.0,0.0,Neutral
21,RT @FionaMcmurdo: @JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is Ground…,en,0,0,2021-12-03 00:59:58+00:00,0.05,0.0,Neutral
22,"RT @vishad05: Shares which has given breakout today &amp; can give big move 2morrow:

- Wipro
- M&amp;M Fin.
- Sun Pharma
- Redington

@kuttrapali2…",en,0,0,2021-12-02 23:40:13+00:00,0.1,0.0,Neutral
23,"my mother was a guinea pig for the pharmaceutical industry who tried to ""cure"" her schizophrenia (forcing her to ta… https://t.co/3yGiBvkAyD",en,0,0,2021-12-02 21:16:23+00:00,0.0,0.0,Neutral
24,"CHEAPEST Generic #Duloxetine WITHOUT INSURANCE ONLY $0.43  A PILL
#Duzela is used for the symptomatic relief of… https://t.co/M59Eh7OLhv",en,0,0,2021-12-02 21:02:00+00:00,0.5,0.0,Neutral
25,"Sun Pharma burned hands in US Business(Margins in US  business is 30% less than Domestic Branded business).
CIPLA b… https://t.co/695sFQHywa",en,1,0,2021-12-02 19:54:18+00:00,0.08333333333333334,-0.08333333333333333,Negative
26,@arvindshyam Sir Sun pharma view,en,0,0,2021-12-02 19:12:01+00:00,0.0,0.0,Neutral
27,"Markets shrug off weak global cues as bull momentum continues amid widespread rally: Adani Ports, HDFC, Power Grid… https://t.co/hWIXsD4ezW",en,0,0,2021-12-02 18:41:44+00:00,0.3125,-0.1875,Negative
28,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 18:31:32+00:00,0.0,0.0,Neutral
29,"Sensex gains over 400 points; Nifty tops 17,250 M&amp;M was the top gainer rising 2.38 per cent. HDFC, PowerGrid, Titan… https://t.co/jOQK2mbnUr",en,0,0,2021-12-02 18:09:04+00:00,0.5,0.5,Positive
30,Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri… https://t.co/DWsTUSXjZJ,en,5,4,2021-12-02 17:28:10+00:00,0.0,0.0,Neutral
31,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 17:23:37+00:00,0.0,0.0,Neutral
32,"@mikedemarais lmao i remember it, it had the most expensive sun pharma of the internet, but good design",en,0,0,2021-12-02 17:23:06+00:00,0.7000000000000001,0.325,Positive
33,"RT @vishad05: Shares which has given breakout today &amp; can give big move 2morrow:

- Wipro
- M&amp;M Fin.
- Sun Pharma
- Redington

@kuttrapali2…",en,0,0,2021-12-02 17:03:41+00:00,0.1,0.0,Neutral
34,We r not astrologers who r also paid by markets to predict. N rest assured all sectors cannot move or fall together… https://t.co/1dlDZb4Y2j,en,14,0,2021-12-02 16:55:22+00:00,0.0,0.0,Neutral
36,"Shares which has given breakout today &amp; can give big move 2morrow:

- Wipro
- M&amp;M Fin.
- Sun Pharma
- Redington… https://t.co/YQ1Cibu194",en,4,2,2021-12-02 16:23:51+00:00,0.1,0.0,Neutral
37,"@mikedemarais Buddy works for sun pharma, got boxes of modalert😉",en,0,0,2021-12-02 16:14:37+00:00,0.0,0.0,Neutral
38,"@White_Hole_Sun @MaajidNawaz What have the government done to me? I don't think they're on the right side, no. Its… https://t.co/2EEA94vH1l",en,0,0,2021-12-02 16:00:59+00:00,0.5357142857142857,0.2857142857142857,Positive
39,"@TheBongTemper @ANI on every rupee not GUJRATI is present
saradr patel gujrati unite all india
ambani,tata,wipro,su… https://t.co/BJSQTPeonv",en,0,0,2021-12-02 15:43:07+00:00,0.0,0.0,Neutral
40,@Pinnacle_Shail @Derzuschauer7 Sun pharma even I think divis,en,1,0,2021-12-02 15:40:49+00:00,0.0,0.0,Neutral
41,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Gainers 📈

⬆️ Adani Ports- 4.4%
⬆️ HDFC- 3.85%
⬆️ Power Grid Corp- 3.52%
⬆️ Sun Pharma-…",en,0,0,2021-12-02 15:10:28+00:00,0.5,0.5,Positive
42,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 15:02:28+00:00,0.0,0.0,Neutral
43,"RT @BloombergQuint: #Sensex, #Nifty at day's high; HDFC, Sun Pharma lead advance. #BQMarkets 

Market blog: https://t.co/REPsNBj3GJ https:/…",en,0,0,2021-12-02 13:53:41+00:00,0.5399999999999999,0.16,Positive
44,@StevenBenz1982 @jimcramer Ddduuurrrrrr it’s almost like you’re an emaciated programmed robot that follows religiou… https://t.co/sNiowOMhaT,en,0,0,2021-12-02 13:16:21+00:00,0.0,0.0,Neutral
45,RT @_WinterPrinting: @KelvinW40709444 @KCTaz @FollowThyLead @KrystianMarek11 @iyadhamadani @RightsSpiritual @Anonylyzer13 @nobulart @749Joa…,en,0,0,2021-12-02 13:15:48+00:00,0.0,0.0,Neutral
46,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 12:32:07+00:00,0.0,0.0,Neutral
47,"Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market
https://t.co/GWMGRDT7qT",en,0,0,2021-12-02 12:28:52+00:00,0.0,0.0,Neutral
