,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
84,"RT @BullMarkets1: My Stock Portfolio -

Banks / NBFC
HDFC Bank
HDFC Ltd
Bajaj Finance

FMCG
Britannia
Dabur
ITC
Nestle
HUL

IT
TCS
HCL Tech…",en,0,0,2021-11-23 15:32:43+00:00,0.0,0.0,Neutral
85,"@BullMarkets1 Holding HDFC Ltd, Britannia, HUL, TCS, HCL Tech, Titan, Asian Paints and Relaxo from the above list 🙂",en,2,0,2021-11-23 15:32:06+00:00,0.05,0.0,Neutral
88,Will #RIL #HDFC #HDFCBANK #ITC #HUL #ICICIBank #AxisBank #LT #McDOWELL #TAMO #TATASTEEL #TCS #INFY support #Nifty… https://t.co/6xZ3JmMmZ9,en,4,0,2021-11-23 15:29:26+00:00,0.0,0.0,Neutral
91,"@StocktwitsIndia HUL, just look at the brand's owned by them and product line..huge and nothing can go wrong there.… https://t.co/bqmMVAApw1",en,1,0,2021-11-23 15:24:06+00:00,0.9,-0.5,Negative
92,"RT @BullMarkets1: My Stock Portfolio -

Banks / NBFC
HDFC Bank
HDFC Ltd
Bajaj Finance

FMCG
Britannia
Dabur
ITC
Nestle
HUL

IT
TCS
HCL Tech…",en,0,0,2021-11-23 15:18:29+00:00,0.0,0.0,Neutral
95,"RT @Twinkleinvest: 5 Stocks that I invested in this Correction:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which sto…",en,0,0,2021-11-23 15:13:17+00:00,0.0,0.0,Neutral
96,"RT @BullMarkets1: My Stock Portfolio -

Banks / NBFC
HDFC Bank
HDFC Ltd
Bajaj Finance

FMCG
Britannia
Dabur
ITC
Nestle
HUL

IT
TCS
HCL Tech…",en,0,0,2021-11-23 15:11:37+00:00,0.0,0.0,Neutral
97,"Me: right now 

Hul?! https://t.co/gDzjqTOtMi",en,0,0,2021-11-23 15:10:03+00:00,0.5357142857142857,0.3571428571428571,Positive
99,"My Stock Portfolio -

Banks / NBFC
HDFC Bank
HDFC Ltd
Bajaj Finance

FMCG
Britannia
Dabur
ITC
Nestle
HUL

IT
TCS
HC… https://t.co/96hrVRHRDC",en,80,7,2021-11-23 15:04:52+00:00,0.0,0.0,Neutral
5,HUL ends coal use across its plants in sustainability push https://t.co/OKPIBpd2Vo,en,0,0,2021-12-01 20:00:26+00:00,0.0,0.0,Neutral
6,@nakulvibhor Hul is also same....,en,0,0,2021-12-01 19:59:20+00:00,0.125,0.0,Neutral
8,HUL ends coal use across its plants in sustainability push #carbonemissions. #cleanerbiomass… https://t.co/eYpoeDWdFI,en,0,0,2021-12-01 19:52:04+00:00,0.0,0.0,Neutral
11,What’s good to watch on hul*?,en,0,0,2021-12-01 19:46:16+00:00,0.6000000000000001,0.7,Positive
12,"RT @ShaneMLantz: ICYMI: Despite the odds, the Red Raiders are moving on. @nwcraiders #NAIAWVB 

https://t.co/Un7SA6sRKq",en,0,0,2021-12-01 19:46:15+00:00,0.0,0.0,Neutral
13,@SimonPGrindrod Sal like om te sien hoe hul op 'n R350 SASSA grant survive.,en,0,0,2021-12-01 19:45:46+00:00,0.0,0.0,Neutral
16,"RT @ShaneMLantz: ICYMI: Despite the odds, the Red Raiders are moving on. @nwcraiders #NAIAWVB 

https://t.co/Un7SA6sRKq",en,0,0,2021-12-01 19:36:12+00:00,0.0,0.0,Neutral
17,@Akthe29 Hi there! We'd suggest you also reach out to your local team for help here: https://t.co/3ZQSyzVcXn ❤,en,0,0,2021-12-01 19:36:08+00:00,0.0,0.0,Neutral
18,"ICYMI: Despite the odds, the Red Raiders are moving on. @nwcraiders #NAIAWVB 

https://t.co/Un7SA6sRKq",en,2,2,2021-12-01 19:33:33+00:00,0.0,0.0,Neutral
21,RT @Natalie_Mars_ts: Busty Ts Butt Butt Hul Balder Butty Tranny Cd  Shemale dating https://t.co/jb08fADmQF,en,0,0,2021-12-01 19:17:51+00:00,0.0,0.0,Neutral
23,Important support respected by HUL. Trade with SL @ 2250 https://t.co/PZsY7TlQE7,en,0,0,2021-12-01 19:14:10+00:00,1.0,0.4,Positive
27,HUL ends coal use across its plants in sustainability push https://t.co/eYk7iPdNIi,en,0,0,2021-12-01 18:58:49+00:00,0.0,0.0,Neutral
37,"RT @notsf9cloud: 211201 08:45PM KST 🔝

“hul”
“bubble’s background image changed” 
“so interesting”
“pretty”
“omija water color”
“fe* days b…",en,0,0,2021-12-01 18:11:10+00:00,0.75,0.375,Positive
38,@WealthEnrich @NeerajCNBC @YatinMota @AshVerma111 @SumitResearch Just same as Hindustan Unilever . No movement for… https://t.co/1TfsAqdi96,en,0,0,2021-12-01 18:10:05+00:00,0.125,0.0,Neutral
40,"@kulshreshthaarp @ipo_mantra Indeed, thus video is just a way to educate people what's happening in the company.

P… https://t.co/YG8dhMgJ5k",en,1,0,2021-12-01 18:05:00+00:00,0.0,0.0,Neutral
43,"RT @priceNpedia: 🎀In Auto space Upside candidates would b Mahindra ,    Balkrishna Ind,
🎀Psu banks bouncing from lows.
🎀Pnb , canara , bank…",en,0,0,2021-12-01 17:43:48+00:00,0.0,0.0,Neutral
48,"RT @notsf9cloud: 211201 08:45PM KST 🔝

“hul”
“bubble’s background image changed” 
“so interesting”
“pretty”
“omija water color”
“fe* days b…",en,0,0,2021-12-01 17:30:01+00:00,0.75,0.375,Positive
50,@aks_Shey Allah apko sardion main thandi Hawa say b mehfooz farmay Ameen summa ameen jazak allah hul khair.,en,0,0,2021-12-01 17:29:11+00:00,0.3333333333333333,0.16666666666666666,Positive
54,"@Whofarooq @Moneypurseadv If it is related to individual stock Money purse may not focus, let me give some insights… https://t.co/ONlldtc9Pf",en,0,0,2021-12-01 17:19:46+00:00,0.4,0.0,Neutral
79,"RT @KushalGupta44: Cipla shines in both the months 

Nifty Gainers in Nov 2021
Power Grid    +11.7%
Cipla         +7.3%
Bharti Airtel +6.3%…",en,0,0,2021-12-01 16:57:27+00:00,0.0,0.0,Neutral
85,"I had given a call #HINDUNILVR on my Telegram Channel 26 November.

HINDUNILVR 2300 CE DEC EXPIRY
63 TO 85+Made hig… https://t.co/4Prmgi35PU",en,2,0,2021-12-01 16:33:53+00:00,0.0,0.0,Neutral
88,"RT @notsf9cloud: 211201 08:45PM KST 🔝

“hul”
“bubble’s background image changed” 
“so interesting”
“pretty”
“omija water color”
“fe* days b…",en,0,0,2021-12-01 16:14:06+00:00,0.75,0.375,Positive
90,RT @OGRONC: Mannnnnn! I bought my first NFT @wallstbullsNFT  🤘🏾🤘🏾 I’m old school CRUNK rt now! HUL LUP BABY! (SouthernSlang) 🤣🤣  I luv this…,en,0,0,2021-12-01 16:08:33+00:00,0.26666666666666666,0.203125,Positive
91,"RT @SBK_analysis: #HUL BUY zone 2270-2350

Start buying / add more
Hold 1-3 Months for decent returns

We already bought n added more durin…",en,0,0,2021-12-01 16:06:52+00:00,0.5555555555555555,0.38888888888888884,Positive
93,"RT @notsf9cloud: 211201 08:45PM KST 🔝

“hul”
“bubble’s background image changed” 
“so interesting”
“pretty”
“omija water color”
“fe* days b…",en,0,0,2021-12-01 16:05:23+00:00,0.75,0.375,Positive
99,"RT @SBK_analysis: #HUL BUY zone 2270-2350

Start buying / add more
Hold 1-3 Months for decent returns

We already bought n added more durin…",en,0,0,2021-12-01 15:56:38+00:00,0.5555555555555555,0.38888888888888884,Positive
1,"VIM captures a new perspective in “Nazariya Badlo, Dekho Bartano Se Aage”

More : https://t.co/A5fP1qED0S… https://t.co/kGQp11Apgv",en,0,0,2021-12-03 12:48:00+00:00,0.4772727272727273,0.3181818181818182,Positive
18,#Nykaa expending offline stores. Legacy players like #Hul &amp; others ramping up e-commerce revenues. The twain shall… https://t.co/trF7bcMbRB,en,0,0,2021-12-03 12:08:18+00:00,0.0,0.0,Neutral
21,Just need my UA/HUL attachment for my recon helmet back @Halo 👀,en,0,0,2021-12-03 12:01:56+00:00,0.0,0.0,Neutral
22,@ca_mehtaravi #HUL also....,en,0,0,2021-12-03 11:53:49+00:00,0.0,0.0,Neutral
23,There are certain Stocks/scripts that move in their own patterns neglecting/ignoring the overall trend of the marke… https://t.co/sTA9a3Cs7v,en,0,0,2021-12-03 11:52:13+00:00,0.5238095238095238,0.2714285714285714,Positive
30,"RT @Anshi_________: 10 best stocks from different sectors, one can buy on deep dips -

1. Communication - Airtel
2. Chemicals - Asian Paint…",en,0,0,2021-12-03 11:29:13+00:00,0.32499999999999996,0.25,Positive
32,"HUL: A Consistent Compounder at its dynamic support,i.e,it’s 20 month moving average. https://t.co/yIUimreIIo",en,5,0,2021-12-03 11:25:52+00:00,0.2722222222222222,0.03333333333333333,Positive
36,"RT @ranadeep97: MTM 03/12/2021

Intraday trades in 2nd half took away gains of morning trades.
Holding onto Nifty monthly position.
Shifted…",en,0,0,2021-12-03 11:19:13+00:00,0.08333333333333333,-0.08333333333333333,Negative
37,"FMCG major Hindustan Unilever (HUL) has eliminated coal usage across its operations, replacing it...… https://t.co/rF77Iikn87",en,0,0,2021-12-03 11:13:37+00:00,0.5,0.0625,Positive
41,"Market close: Sensex crashes 765 points; Nifty ends below 17,120 mark
https://t.co/CA75mNDDZz

#Marketclose #Sensex… https://t.co/36tSWCtnqX",en,0,0,2021-12-03 11:04:57+00:00,0.0,0.0,Neutral
42,"RT @liriqos: Stell stole my HEART! 🤩😎 Waleska &amp; Efra react to SB19 - 'Hanggang Sa Hul... https://t.co/cFLJPBQdvn via @YouTube 

VOTE HERE:…",en,0,0,2021-12-03 11:03:00+00:00,0.0,0.0,Neutral
43,"@1shankarsharma @CNBC Sir, Some data from 2010 to 2020
HUL - 25% CAGR
Dabur- 20% CAGR
Marico - 22% CAGR
Nestle - 20… https://t.co/FmWt20eCM9",en,1,0,2021-12-03 11:02:08+00:00,0.0,0.0,Neutral
46,"MTM 03/12/2021

Intraday trades in 2nd half took away gains of morning trades.
Holding onto Nifty monthly position.… https://t.co/KiBHU7bu8N",en,0,1,2021-12-03 10:47:29+00:00,0.08333333333333333,-0.08333333333333333,Negative
52,Encouraging to see businesses such as @HUL_News leading the way in #sustainable and #responsible business by replac… https://t.co/M8p7SwW0Hk,en,0,0,2021-12-03 10:30:03+00:00,0.525,0.1,Positive
54,"RT @liriqos: Stell stole my HEART! 🤩😎 Waleska &amp; Efra react to SB19 - 'Hanggang Sa Hul... https://t.co/cFLJPBQdvn via @YouTube 

VOTE HERE:…",en,0,0,2021-12-03 10:11:44+00:00,0.0,0.0,Neutral
55,"RT @liriqos: Stell stole my HEART! 🤩😎 Waleska &amp; Efra react to SB19 - 'Hanggang Sa Hul... https://t.co/cFLJPBQdvn via @YouTube 

VOTE HERE:…",en,0,0,2021-12-03 10:06:42+00:00,0.0,0.0,Neutral
56,Stell stole my HEART! 🤩😎 Waleska &amp; Efra react to SB19 - 'Hanggang Sa Hul... https://t.co/cFLJPBQdvn via @YouTube… https://t.co/5J33Z6wqYI,en,2,4,2021-12-03 10:00:42+00:00,0.0,0.0,Neutral
58,another new song~ and a discussion about ethics? hul wish I can join in,en,0,0,2021-12-03 09:57:20+00:00,0.45454545454545453,0.13636363636363635,Positive
60,"Today was a good day for Swing Trade. 
#HUL
#pidilite
#quickheal
#Bajajconsumer",en,0,0,2021-12-03 09:48:08+00:00,0.6000000000000001,0.7,Positive
61,@DillikiBiili Looking so Guruji. Today I sq off my position in HUL too at 2382 and bought back at 2340. Nifty my view is still bearish,en,0,0,2021-12-03 09:45:56+00:00,0.0,0.0,Neutral
63,"#HUL on Radar Now.
My buying zone will be 2260-2275 for short term
PS: Already holding in my long Term Portfolio",en,0,0,2021-12-03 09:38:12+00:00,0.35,-0.025,Negative
64,"Vim's new ad is a nudge to society to see women beyond archaic roles

@MLLintasGroup @HUL_News  

Read:… https://t.co/2ZKJiOOU9K",en,0,0,2021-12-03 09:35:51+00:00,0.45454545454545453,0.13636363636363635,Positive
67,@HUL_News has illegally cut 425 trees near Kodaikanal Wildlife sanctuary leading to toxic mercury from its plant fl… https://t.co/CC6dJ9umml,en,0,0,2021-12-03 09:19:39+00:00,0.45,-0.2,Negative
74,@GroverG612 @HUL_News Same things happen to me. A group of people come and ask a toll number 1800120170170 and note… https://t.co/UtblvZqJV5,en,0,0,2021-12-03 08:40:01+00:00,0.125,0.0,Neutral
76,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SteelMinIndia @PetroleumMin…,en,0,0,2021-12-03 08:28:31+00:00,0.0,0.0,Neutral
82,Live update from Azerbaijan: HUL overcuts GIO for the points!,en,0,0,2021-12-03 08:13:29+00:00,0.5,0.17045454545454544,Positive
83,HUL Stops Using Coal In All Of Its Facilities https://t.co/4atPb4RMYV,en,0,0,2021-12-03 08:07:30+00:00,0.0,0.0,Neutral
93,@Samina35507188 Allah ap pay rehm farmay Ameen summa ameen jazak allah hul khair.,en,1,0,2021-12-03 07:53:37+00:00,0.0,0.0,Neutral
97,"RT @SBK_analysis: 10 best stocks from different sectors, one can buy on deep dips -

▶️Communication - #Airtel
▶️Chemicals - #DeepakNtr
▶️F…",en,0,0,2021-12-03 07:43:45+00:00,0.4333333333333333,0.3333333333333333,Positive
98,@kuttrapali26 views on hul,en,0,0,2021-12-03 07:43:14+00:00,0.0,0.0,Neutral
0,"SIP stocks list for next generation

#Pidilite
#AsianPaints
#RelaxoFootwear 
#HUL
#HDFC
#TCS

#investing",en,0,0,2021-12-04 16:14:14+00:00,0.0,0.0,Neutral
2,"RT @iPrincekaushik: Ever since its merger with GlaxoSmithKline Consumer Healthcare Limited (GSKCH) a year ago, Hindustan Unilever Ltd (HUL)…",en,0,0,2021-12-04 16:11:20+00:00,0.14285714285714285,-0.07142857142857142,Negative
3,"🎯CRAZY DEAL ALERT🎯
3-in-1 Portable Makeup Box with LED Mirror 
Pre-Black Friday Sale is on NOW! Up to 40% OFF selec… https://t.co/5PuDthQwic",en,0,0,2021-12-04 16:00:27+00:00,0.0,0.0,Neutral
6,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 15:42:25+00:00,0.6,0.85,Positive
8,"@soicfinance HDFC life 13% , HUL 12%. At max 15% for the largest holding. Simple reasons.",en,0,0,2021-12-04 15:37:24+00:00,0.35714285714285715,0.0,Neutral
10,"SIP in dip stock list 2
TCS
HDFC bank
LTI
HUL
 Britannia
Voltas
Havells India
Whirlpool
Asian paints
Pidilite",en,1,0,2021-12-04 15:35:33+00:00,0.0,0.0,Neutral
12,"Ever since its merger with GlaxoSmithKline Consumer Healthcare Limited (GSKCH) a year ago, Hindustan Unilever Ltd (… https://t.co/bGylLtLmjc",en,0,1,2021-12-04 15:31:18+00:00,0.14285714285714285,-0.07142857142857142,Negative
13,"RT @connectgurmeet: Met an old client (prospect)who is holding Nestle ,HUL, Dabur,Infy for 20-30yrs

Me-when did u start?

Client- I was so…",en,0,0,2021-12-04 15:29:17+00:00,0.2,0.1,Positive
14,"RT @connectgurmeet: Met an old client (prospect)who is holding Nestle ,HUL, Dabur,Infy for 20-30yrs

Me-when did u start?

Client- I was so…",en,0,0,2021-12-04 15:29:01+00:00,0.2,0.1,Positive
15,"@Investocks_ @JstInvestments JUst for fun, it looked like a detergent box(inspired cover page) and even HUL mentioned there...😄",en,1,0,2021-12-04 15:28:01+00:00,0.2,0.3,Positive
19,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 15:17:51+00:00,0.6,0.85,Positive
20,TCS INFY IGL HUL Divis Lab Are 5 Debt Free And High Alpha Stocks For Long Term https://t.co/s5jPz6dq5V,en,0,0,2021-12-04 15:17:23+00:00,0.58,0.17,Positive
23,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 14:58:31+00:00,0.6,0.85,Positive
27,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 14:50:48+00:00,0.6,0.85,Positive
28,"RT @priceNpedia: 📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej Jcp
Hul…",en,0,0,2021-12-04 14:49:41+00:00,0.6,0.85,Positive
32,"📌Sector Wise Best Picks.

⚡️Autos
Balkrishna Ind
Mahindra &amp; Mahindra 

⚡️Banks
Sbin
Bank Of Baroda 

⚡️FMCG
Godrej… https://t.co/8aQ5LJwgT3",en,20,6,2021-12-04 14:48:08+00:00,0.6,0.85,Positive
38,@ChakravertyANIL @soicfinance Don't lose hope..Even HUL has not performed for 10 years ..first define ur goal..a ma… https://t.co/6AIzdq5fkV,en,0,0,2021-12-04 14:42:35+00:00,0.0,0.0,Neutral
40,"RT @CollegeBaseba12: Canadian News Brief, December 4.
🇨🇦⚾️📰
NLI, Schedules, Grad Success Rates, Rostered Players, HS Commits
Baum, Clarke,…",en,0,0,2021-12-04 14:41:33+00:00,0.16666666666666666,0.15,Positive
45,"RT @CollegeBaseba12: Canadian News Brief, December 4.
🇨🇦⚾️📰
NLI, Schedules, Grad Success Rates, Rostered Players, HS Commits
Baum, Clarke,…",en,0,0,2021-12-04 14:30:22+00:00,0.16666666666666666,0.15,Positive
48,"RT @Prakashplutus: The problem with plain Technical Analysis :  

It will never tell you the difference between Manapand Global &amp; Tata Glob…",en,0,0,2021-12-04 14:26:16+00:00,0.1523809523809524,-0.07142857142857142,Negative
54,"RT @TapanP1957: No wonder @HUL_News shares and market share is going down
#HUl_ad_sucks #boycott_HUL https://t.co/C3vxwE8YZN",en,0,0,2021-12-04 14:16:11+00:00,0.2888888888888889,-0.15555555555555559,Negative
56,"RT @CollegeBaseba12: Canadian News Brief, December 4.
🇨🇦⚾️📰
NLI, Schedules, Grad Success Rates, Rostered Players, HS Commits
Baum, Clarke,…",en,0,0,2021-12-04 14:14:06+00:00,0.16666666666666666,0.15,Positive
63,"RT @CollegeBaseba12: Canadian News Brief, December 4.
🇨🇦⚾️📰
NLI, Schedules, Grad Success Rates, Rostered Players, HS Commits
Baum, Clarke,…",en,0,0,2021-12-04 14:11:36+00:00,0.16666666666666666,0.15,Positive
