,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
4,Looking For Candidates with good Experience in AS400 | Infosys | C2H  Sydata Consulting 4-8 years https://t.co/rxQP8LTlUg,en,0,0,2021-11-19 19:06:04+00:00,0.6000000000000001,0.7,Positive
5,@unseenvalue Infosys is also near to it,en,0,0,2021-11-19 19:03:07+00:00,0.4,0.1,Positive
6,"Great job opening! @MetroLosAngeles is #hiring a PRINCIPAL DEPARTMENTAL SYSTEMS ANALYST!
-Bach deg in computer scie… https://t.co/Tx8DjYBUtY",en,0,0,2021-11-19 19:03:07+00:00,0.75,1.0,Positive
8,@sacred_boy @VinaySkand @IncomeTaxIndia @Infosys Have you got solution for invalid meta data issue,en,0,0,2021-11-19 18:47:24+00:00,0.0,0.0,Neutral
9,Madhya Pradesh: Infosys starts bulk recruitment https://t.co/2TRoHQvfkC,en,0,0,2021-11-19 18:36:54+00:00,0.0,0.0,Neutral
12,RT @Omkar_Raii: #STPINEWS: #STPIINDIA congratulates @Infosys for receiving the “IT Ratna of Karnataka” award for achieving exports greater…,en,0,0,2021-11-19 18:15:09+00:00,0.0,0.0,Neutral
14,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys WFH just an emergency company has… https://t.co/7O6XIgrli4,en,0,0,2021-11-19 17:56:42+00:00,0.0,0.0,Neutral
15,"RT @VijayGopal_: You @KTRTRS are @TSMAUDOnline &amp; @MinisterKTR for the state, while this issue is going on for 3+ years, we need solution fo…",en,0,0,2021-11-19 17:55:37+00:00,0.0,0.0,Neutral
16,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro it affect on your position ver… https://t.co/PyHfIzjhJw,en,0,0,2021-11-19 17:54:10+00:00,0.0,0.0,Neutral
17,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Sorry bro i always be a this type… https://t.co/ZTZkCrv32b,en,0,0,2021-11-19 17:50:39+00:00,1.0,-0.5,Negative
18,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Go the company website u can see e… https://t.co/DhK6LK0cBX,en,0,0,2021-11-19 17:48:25+00:00,0.0,0.0,Neutral
19,@nmkannans @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys Bro without going to office how co… https://t.co/ouresF6NYZ,en,0,0,2021-11-19 17:47:42+00:00,0.0,0.0,Neutral
20,The @Infosys  - @MSG relationship is a significant step forward in the #techforgood movement.  Am proud of the role… https://t.co/FSKkn7whTu,en,1,0,2021-11-19 17:44:29+00:00,0.9375,0.5875,Positive
22,"RT @RonaldTooTall: Leaders must assess the business value, sophistication and track record of AI products before committing to an AI soluti…",en,0,0,2021-11-19 17:43:00+00:00,0.0,0.0,Neutral
23,"Leaders must assess the business value, sophistication and track record of AI products before committing to an AI s… https://t.co/eqlJ8MZ2DL",en,0,1,2021-11-19 17:42:51+00:00,0.0,0.0,Neutral
25,Associate Consultant  Infosys Limited 4-6 years https://t.co/B96QBA0QKN,en,0,0,2021-11-19 17:36:04+00:00,0.14285714285714285,-0.07142857142857142,Negative
26,@Neoreturns @SportsBizAwards @Infosys @rolandgarros @Navin_Rammohan @Dena_tahmasebi @LizzyWaterfield @InfosysEurope… https://t.co/QH6E9jJ83G,en,1,0,2021-11-19 17:33:40+00:00,0.0,0.0,Neutral
29,"RT @investontario: Mississauga, Ontario is gaining global attention in the IT sector with a growing number of international investments inc…",en,0,0,2021-11-19 17:28:05+00:00,0.0,0.0,Neutral
30,"@StocksCall_ Wrong to compare with Infosys,  better comparisons are reliance power and air deccan - both issues cam… https://t.co/UEKeu9kflJ",en,0,0,2021-11-19 17:22:05+00:00,0.7,0.0,Neutral
31,"@InfosysBPM Hi Team, I was selected from the campus placement in 2019 for Infosys BPM. I've 2+ years of experience.… https://t.co/mVXK9ptm20",en,0,0,2021-11-19 17:21:20+00:00,0.0,0.0,Neutral
32,"@KanjilalSupti10 TCS, Wipro, IBM, Infosys ki lesser evil?",en,0,0,2021-11-19 17:20:27+00:00,0.75,-0.5,Negative
33,@IncomeTaxIndia @PMOIndia @Infosys Hi @IncomeTaxIndia my time for submission of response shall be lapsed if my issu… https://t.co/Yp8qP8gO37,en,0,0,2021-11-19 17:18:02+00:00,0.0,0.0,Neutral
37,"RT @chart_swing: Cup and handle pattern in Infosys.
#swingtrading #Infy #Infosys #CupAndHandle https://t.co/QVog1P27aY",en,0,0,2021-11-19 17:07:00+00:00,0.0,0.0,Neutral
40,@StocksCall_ @ryaneel9 What Narayna Murthy and other co promotors of Infosys has done for India Paytm promoters can… https://t.co/OVQR9c2fYU,en,0,0,2021-11-19 17:01:46+00:00,0.375,-0.125,Negative
42,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys who told you WFH is only for… https://t.co/co5z1qfIO6,en,0,0,2021-11-19 16:55:13+00:00,1.0,0.0,Neutral
44,@robin_a_p @Infosys @IBM Win for Kerala too! Shows the depth of talent we have in the state!! 👏👏,en,1,0,2021-11-19 16:50:37+00:00,0.4,1.0,Positive
45,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys I don't think it has anything… https://t.co/CrJSMZpf5g,en,0,0,2021-11-19 16:49:33+00:00,0.0,0.0,Neutral
46,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys I bet you can't grow that far… https://t.co/HpKvsbhwrn,en,0,0,2021-11-19 16:48:54+00:00,0.0,0.0,Neutral
47,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys show me the balance sheet if… https://t.co/DU0OMS6S9J,en,0,0,2021-11-19 16:48:20+00:00,0.0,0.0,Neutral
48,SCN: Business Process Intelligence Tour featuring SAP and Signavio solutions – Partner Fireside Chat with Infosys https://t.co/eNE4u4aHVd,en,0,0,2021-11-19 16:36:27+00:00,0.0,0.0,Neutral
49,RT @robin_a_p: Team from @Infosys #Trivandrum makes mark in @IBM’s #CallForCode challenge. https://t.co/j6d0iec362,en,0,0,2021-11-19 16:36:00+00:00,0.0,0.0,Neutral
50,RT @Jikkuvarghese: #Kudos Malayali Team from Trivandrum Infosys bags third prize (Rs.18 lakh) in IBM's prestigious Global 'Call For Code' C…,en,0,0,2021-11-19 16:35:29+00:00,0.0,0.0,Neutral
51,@Save_SMEs @Bhagwat52627216 @Infosys_GSTN @Anurag_Office Same here.. no one seems to have any idea . Complaint lodg… https://t.co/3F0AyhlV7w,en,0,0,2021-11-19 16:35:20+00:00,0.1625,-0.15,Negative
52,"RT @Jikkuvarghese: All-Keralite Infosys' team third in IBM's 'Call for Code' challenge 
https://t.co/9EukIoeizg  @ashikdileep_ @anoop_b",en,0,0,2021-11-19 16:34:49+00:00,0.0,0.0,Neutral
53,"RT @Onmanorama: All-Keralite Infosys' team third in IBM's 'Call for Code' challenge
https://t.co/Tgny7cupTb",en,0,0,2021-11-19 16:34:06+00:00,0.0,0.0,Neutral
54,"🟦 Speculation that @deutschetelekom is considering an ownership rejig at @tsystemscom resurfaced this week.

🟦 Some… https://t.co/BE6i7qHZJJ",en,0,0,2021-11-19 16:30:00+00:00,0.0,0.0,Neutral
55,"Cup and handle pattern in Infosys.
#swingtrading #Infy #Infosys #CupAndHandle https://t.co/QVog1P27aY",en,0,1,2021-11-19 16:28:37+00:00,0.0,0.0,Neutral
58,RT @VijayGopal_: Read this law please GO 131/2002 @Infosys and @MC_Pocharam clearly it says the SEZ Development Commissioners job is only t…,en,0,0,2021-11-19 16:23:03+00:00,0.6916666666666667,0.05000000000000001,Positive
60,Please share further -- @ica_cm @poli_com @icahdq @ica_infosys @ica_infosys @IJPOR_Journal @chris_bail @prof_vaccari @c_baden,en,2,0,2021-11-19 16:19:23+00:00,0.5,0.0,Neutral
61,I said it almost 5 year back. Write the tweet at least in all languages so any body can understand as per their sta… https://t.co/au7IxxMBGV,en,0,0,2021-11-19 16:17:30+00:00,0.2,-0.15,Negative
62,"RT @narsi_group: Had a long day at work? What if we told you that there are not one, but two floors for you to pause &amp; unwind? Step into 40…",en,0,0,2021-11-19 16:17:01+00:00,0.4,-0.05,Negative
63,@BarrySheerman @DailyMailUK Well given her father founded Infosys I imagine her wealth is beyond accurate estimation.,en,1,0,2021-11-19 16:15:22+00:00,0.6333333333333334,0.4000000000000001,Positive
65,RT @careerage: Functional test Engineer | Infosys | Contract To Hire | Pune  Sydata Consulting 5-8 years https://t.co/rCSGLrDz0Q,en,0,0,2021-11-19 16:01:54+00:00,0.0,0.0,Neutral
66,Infosys Recruitment 2021 | Infosys Jobs For Freshers 2021 | Jobs for Freshers 2021 | Infosys | Jobs https://t.co/bCxOgLDeAk,en,0,0,2021-11-19 16:00:57+00:00,0.0,0.0,Neutral
68,RT @CNNnews18: Agriculture is producing only 17% of GDP even though 40% of people are involved in agriculture: Mohandas Pai (@TVMohandasPai…,en,0,0,2021-11-19 15:57:26+00:00,1.0,0.0,Neutral
69,Agriculture is producing only 17% of GDP even though 40% of people are involved in agriculture: Mohandas Pai (… https://t.co/sppQg0btBj,en,10,1,2021-11-19 15:56:28+00:00,1.0,0.0,Neutral
70,Functional test Engineer | Infosys | Contract To Hire | Pune  Sydata Consulting 5-8 years https://t.co/rCSGLrDz0Q,en,1,1,2021-11-19 15:54:03+00:00,0.0,0.0,Neutral
73,@StocksCall_ @ryaneel9 Paytm has done nothing! Still a loss making company! Unlike infosys,en,0,0,2021-11-19 15:53:28+00:00,0.0,0.0,Neutral
76,"RT @investontario: Mississauga, Ontario is gaining global attention in the IT sector with a growing number of international investments inc…",en,0,0,2021-11-19 15:50:33+00:00,0.0,0.0,Neutral
77,"Mississauga, Ontario is gaining global attention in the IT sector with a growing number of international investment… https://t.co/c02V08zooX",en,2,3,2021-11-19 15:44:49+00:00,0.0,0.0,Neutral
78,IT Delivery  Infosys Limited Upto 2 years https://t.co/I9bD959Iau,en,0,0,2021-11-19 15:42:04+00:00,0.14285714285714285,-0.07142857142857142,Negative
79,"Infosys Commits to Offer 1600 Jobs, Training to Historically Black Colleges &amp; University Community https://t.co/a0VWgkrXHc",en,0,0,2021-11-19 15:37:31+00:00,0.43333333333333335,-0.16666666666666666,Negative
80,RT @Infosys: Infosys has won silver at Sports Business Awards 2021 for the best Sports Technology of the Year. We are proud of our teams wh…,en,0,0,2021-11-19 15:32:47+00:00,0.65,0.9,Positive
81,"Welcome Sandra Jackson, Director of Diversity, Equity and Inclusion @Infosys Limited to the College Diversity Netwo… https://t.co/OemcxrQadA",en,1,1,2021-11-19 15:25:38+00:00,0.5214285714285715,0.3642857142857143,Positive
82,RT @amyjingham: Say 👋 to hrs of reporting! UiPath CEO @DanielDines &amp; @Infosys President @imravikumars discuss how 4hrs of work can become a…,en,0,0,2021-11-19 15:22:43+00:00,0.0,0.0,Neutral
83,RT @amyjingham: Say 👋 to hrs of reporting! UiPath CEO @DanielDines &amp; @Infosys President @imravikumars discuss how 4hrs of work can become a…,en,0,0,2021-11-19 15:16:38+00:00,0.0,0.0,Neutral
84,@Againstreserva @TCS @C_P_Gurnani @exl_service @RohitKapoorEXL @RishadPremji @Infosys If you feel like that you can… https://t.co/JKHcP33F3E,en,0,0,2021-11-19 15:16:13+00:00,0.0,0.0,Neutral
89,"RT @AimInvestments: Which 1-3 stocks from the following list you would like to gift 🎁 your son on the Happy Fathers Day!!

HDFC Bank
Bajaj…",en,0,0,2021-11-19 15:13:02+00:00,0.55,0.5,Positive
91,TODAY 4pm CET/10am EDT! Our panel presentation w/@Infosys &amp; @SCE on how #EnergySoftware is encouraging customers to… https://t.co/aVjLmLLcWV,en,0,0,2021-11-19 15:09:01+00:00,0.0,0.0,Neutral
93,RT @RanjnaK8896: @Infosys_nmurthy sir i am Ranjna from Bihar. My mother is admitted in ICU and now she is on ventilator. Her heart is worki…,en,0,0,2021-11-19 15:04:16+00:00,0.0,0.0,Neutral
94,Business Process Intelligence Tour featuring SAP and Signavio solutions – Partner Fireside Chat with Infosys… https://t.co/O4DYROZzR5,en,0,0,2021-11-19 15:03:05+00:00,0.0,0.0,Neutral
95,Yes its solved thank you team @Infosys_GSTN https://t.co/gw7lPv79WD,en,0,0,2021-11-19 15:00:31+00:00,0.0,0.0,Neutral
96,@Swamy39 Was over priced and under subscribed hence the bad listing ...kuch bhi ... remember even Infosys listed at a discount !!,en,0,0,2021-11-19 14:57:32+00:00,0.6666666666666666,-1.0,Negative
97,"""something went wrong, please try again after sometime"" this error msg comming each time from last 3days when I am… https://t.co/N9Xc0UkWeT",en,0,0,2021-11-19 14:53:38+00:00,0.48333333333333334,-0.25,Negative
98,"@IncomeTaxIndia I heard IT server is going for schedule maint.,when Infosys do, Remind Strictly to Resolve INVALID… https://t.co/hzOXwIEc5U",en,0,0,2021-11-19 14:53:04+00:00,0.0,0.0,Neutral
