,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
106,20,@KapilBaldawa @ashi_smiley09 @CNBCTV18Live @tech_mahindra @Reematendulkar techm is effectively lifetime high today… https://t.co/ONajR4Ofxk,en,0,0,2021-11-17 15:10:44+00:00,0.6699999999999999,0.38,Positive,2021-11-17 15:10:44+00:00,2021-11-17
107,21,RT @agnii_goi: AGNII is partnering with Mahindra Logistics for its Catapult Program to transform the Indian supply chain &amp; mobility sector!…,en,0,0,2021-11-17 15:08:55+00:00,0.0,0.0,Neutral,2021-11-17 15:08:55+00:00,2021-11-17
108,22,RT @agnii_goi: AGNII is partnering with Mahindra Logistics for its Catapult Program to transform the Indian supply chain &amp; mobility sector!…,en,0,0,2021-11-17 15:08:33+00:00,0.0,0.0,Neutral,2021-11-17 15:08:33+00:00,2021-11-17
109,23,@WillConaway1 @tech_mahindra @FastCoBoard @FastCompany Check out #11 for @WillConaway1's insights on the vital role… https://t.co/aDfBvOpfHL,en,0,0,2021-11-17 15:06:06+00:00,0.4,0.1,Positive,2021-11-17 15:06:06+00:00,2021-11-17
110,24,"IT Sector Stocks touching fresh 52Wk-H in today's session(17th November).

BirlaSoft
KPIT Tech 
Eclerx 
Tech Mahind… https://t.co/l950IifvJW",en,1,1,2021-11-17 14:13:43+00:00,0.5,0.4,Positive,2021-11-17 14:13:43+00:00,2021-11-17
111,25,"Will Conaway, HCI's Chief Growth Officer, featured in Fast Company's ""16 practical ways leaders can refine their co… https://t.co/l1FKesDXR2",en,0,0,2021-11-17 14:03:34+00:00,0.6,0.2,Positive,2021-11-17 14:03:34+00:00,2021-11-17
112,26,RT @agnii_goi: AGNII is partnering with Mahindra Logistics for its Catapult Program to transform the Indian supply chain &amp; mobility sector!…,en,0,0,2021-11-17 13:39:51+00:00,0.0,0.0,Neutral,2021-11-17 13:39:51+00:00,2021-11-17
113,27,RT @moneycontrolcom: Tech Mahindra has emerged as a global IT leader in the 2021 Dow Jones Sustainability World Index. Read more at: https:…,en,0,0,2021-11-17 13:30:40+00:00,0.25,0.25,Positive,2021-11-17 13:30:40+00:00,2021-11-17
114,29,AGNII is partnering with Mahindra Logistics for its Catapult Program to transform the Indian supply chain &amp; mobilit… https://t.co/cAeEGBkM8R,en,8,4,2021-11-17 13:26:32+00:00,0.0,0.0,Neutral,2021-11-17 13:26:32+00:00,2021-11-17
115,30,@tech_mahindra 10months complaints but mahindra customers care not give reply and cut phone call Delear make worng… https://t.co/TOLPmjP1N4,en,0,0,2021-11-17 13:20:47+00:00,0.0,0.0,Neutral,2021-11-17 13:20:47+00:00,2021-11-17
116,31,Tech Mahindra has emerged as a global IT leader in the 2021 Dow Jones Sustainability World Index. Read more at:… https://t.co/aMYX2Zvd2D,en,6,1,2021-11-17 12:57:17+00:00,0.25,0.25,Positive,2021-11-17 12:57:17+00:00,2021-11-17
117,32,"RT @infotekrfid: Jagdish Mitra, Chief Strategy Officer, Tech Mahindra emphasizing on the importance of having a connected World and how i-T…",en,0,0,2021-11-17 12:41:35+00:00,0.0,0.0,Neutral,2021-11-17 12:41:35+00:00,2021-11-17
118,33,"RT @CNBCTV18Live: Awareness of #crypto is a requirement across the globe. Investors need to understand the price mechanism, price valuation…",en,0,0,2021-11-17 12:30:38+00:00,0.0,0.0,Neutral,2021-11-17 12:30:38+00:00,2021-11-17
119,34,"RT @ET_ILC: India’s Digital Revolution |@ArvindKrishna, Chairman &amp; CEO @IBM @ibm_in remarked on the massive growth spurt that took India 15…",en,0,0,2021-11-17 12:19:58+00:00,0.5,0.0,Neutral,2021-11-17 12:19:58+00:00,2021-11-17
120,35,ETInfotechNews: Tech Mahindra ranked top IT leader in  the Dow Jones Sustainability World Index 2021 | #Infotech https://t.co/XzoEnmnjYh,en,0,0,2021-11-17 12:18:06+00:00,0.5,0.5,Positive,2021-11-17 12:18:06+00:00,2021-11-17
121,36,@anandmahindra sir @tech_mahindra foundation is selected as a NGO to work for government of Tripura in the educatio… https://t.co/zecSUi4wSB,en,0,0,2021-11-17 12:11:08+00:00,0.0,0.0,Neutral,2021-11-17 12:11:08+00:00,2021-11-17
122,38,Tech Mahindra ranked top IT leader in  the Dow Jones Sustainability World Index 2021 | #Infotech https://t.co/QNTHiwsxJS,en,0,0,2021-11-17 11:41:45+00:00,0.5,0.5,Positive,2021-11-17 11:41:45+00:00,2021-11-17
123,39,"RT @TractorMahindra: Double tap if you agree that the Mahindra Yuvo Tech+ series is truly no. 1!
#ToughHardum https://t.co/eU8p69o0dL",en,0,0,2021-11-17 11:29:37+00:00,0.0,0.0,Neutral,2021-11-17 11:29:37+00:00,2021-11-17
124,43,"Amazing feat. team @PininfarinaSpA 

@MahindraRise @tech_mahindra @GPTW_US https://t.co/P1C3nMsW7i",en,2,0,2021-11-17 10:41:20+00:00,0.9,0.6000000000000001,Positive,2021-11-17 10:41:20+00:00,2021-11-17
125,44,"RT @MahindraRise: #WorldScienceDay
We are proud to announce @tech_mahindra's launch of a dedicated Google Cloud Business Unit to accelerate…",en,0,0,2021-11-17 10:37:30+00:00,1.0,0.8,Positive,2021-11-17 10:37:30+00:00,2021-11-17
126,45,"Together lets #RiseAgainstClimateChange

@MahindraRise @tech_mahindra #COP26 https://t.co/MPUQbW8ied",en,0,0,2021-11-17 10:37:19+00:00,0.0,0.0,Neutral,2021-11-17 10:37:19+00:00,2021-11-17
127,47,"Double tap if you agree that the Mahindra Yuvo Tech+ series is truly no. 1!
#ToughHardum https://t.co/eU8p69o0dL",en,12,2,2021-11-17 09:32:20+00:00,0.0,0.0,Neutral,2021-11-17 09:32:20+00:00,2021-11-17
128,48,.@tech_mahindra aims to evolve from a #UI to #API approach with #RPA deployments having a longer uptake and wider a… https://t.co/TvE4av4663,en,0,0,2021-11-17 09:20:02+00:00,0.0,0.0,Neutral,2021-11-17 09:20:02+00:00,2021-11-17
129,49,"RT @tech_mahindra: The connected devices collect a lot of data which enable data-driven decision making.

To know how @tech_mahindra is unl…",en,0,0,2021-11-17 09:15:24+00:00,0.0,0.0,Neutral,2021-11-17 09:15:24+00:00,2021-11-17
130,50,"The connected devices collect a lot of data which enable data-driven decision making.

To know how @tech_mahindra i… https://t.co/XWaEltDZUS",en,2,1,2021-11-17 09:14:20+00:00,0.0,0.0,Neutral,2021-11-17 09:14:20+00:00,2021-11-17
131,51,"RT @CNBCTV18Live: Awareness of #crypto is a requirement across the globe. Investors need to understand the price mechanism, price valuation…",en,0,0,2021-11-17 09:13:26+00:00,0.0,0.0,Neutral,2021-11-17 09:13:26+00:00,2021-11-17
132,52,"RT @ET_ILC: ndia’s Digital Revolution |In an exciting exchange @ArvindKrishna, &amp; @C_P_Gurnani (@tech_mahindra), talked about modernizing, c…",en,0,0,2021-11-17 08:48:16+00:00,0.4,0.15,Positive,2021-11-17 08:48:16+00:00,2021-11-17
133,53,"RT @ET_ILC: India’s Digital Revolution | @ArvindKrishna, Chairman &amp; CEO @IBM @ibm_in &amp; @C_P_Gurnani, MD &amp; CEO @tech_mahindra had a joyful e…",en,0,0,2021-11-17 08:48:06+00:00,0.0,0.0,Neutral,2021-11-17 08:48:06+00:00,2021-11-17
134,54,"RT @MarTechSeries: @tech_mahindra Acquires Lodestone, a Leading Provider of Data Strategy and Digital Quality Solutions https://t.co/kASevE…",en,0,0,2021-11-17 08:28:32+00:00,0.0,0.0,Neutral,2021-11-17 08:28:32+00:00,2021-11-17
135,55,"@tech_mahindra Acquires Lodestone, a Leading Provider of Data Strategy and Digital Quality Solutions… https://t.co/QjCcDznwOA",en,1,1,2021-11-17 08:28:21+00:00,0.0,0.0,Neutral,2021-11-17 08:28:21+00:00,2021-11-17
136,56,"@TheProt50878893 @narendramodi I'm betting long term on tech mahindra, Oracle, IRCTC, HCL tech..Plan to hold for at least 12 to 15 yrs.",en,1,0,2021-11-17 08:11:59+00:00,0.4,-0.175,Negative,2021-11-17 08:11:59+00:00,2021-11-17
137,57,"RT @ET_ILC: India’s Digital Revolution| India on the road to being a tech powerhouse, said @ArvindKrishna, Chairman &amp; CEO @IBM  to @C_P_Gur…",en,0,0,2021-11-17 08:11:05+00:00,0.0,0.0,Neutral,2021-11-17 08:11:05+00:00,2021-11-17
138,58,"TCS, Tech Mahindra to hire 30% more freshers in 2022; check details | TechGig https://t.co/YiXbbFPB4E",en,0,0,2021-11-17 08:01:14+00:00,0.5,0.5,Positive,2021-11-17 08:01:14+00:00,2021-11-17
139,59,@GoenkaPk @anandmahindra @Mahindra_Auto @18002096006 @anishshah21 @MahindraCares @PowerolMahindra @tech_mahindra 10… https://t.co/5TImPHjuKK,en,0,0,2021-11-17 07:58:11+00:00,0.0,0.0,Neutral,2021-11-17 07:58:11+00:00,2021-11-17
140,61,"Watch full media interview on our YouTube channel

https://t.co/HxLtrY0u07

Mr. Neeraj Sharma is the MD and IT head… https://t.co/Wj2Gi7a66q",en,0,0,2021-11-17 07:22:54+00:00,0.55,0.35,Positive,2021-11-17 07:22:54+00:00,2021-11-17
141,62,"RT @APACAgriFood: ""To explore the pain points and accelerate the adoption of technology by smallholders, we must embrace the environment in…",en,0,0,2021-11-17 07:11:23+00:00,0.0,0.0,Neutral,2021-11-17 07:11:23+00:00,2021-11-17
142,63,"RT @ET_ILC: India’s Digital Revolution |@ArvindKrishna, Chairman &amp; CEO @IBM @ibm_in remarked on the massive growth spurt that took India 15…",en,0,0,2021-11-17 06:56:44+00:00,0.5,0.0,Neutral,2021-11-17 06:56:44+00:00,2021-11-17
143,64,"RT @ET_ILC: India’s Digital Revolution |@ArvindKrishna, Chairman &amp; CEO @IBM @ibm_in remarked on the massive growth spurt that took India 15…",en,0,0,2021-11-17 06:46:39+00:00,0.5,0.0,Neutral,2021-11-17 06:46:39+00:00,2021-11-17
144,65,"RT @mannedear: Dear @C_P_Gurnani Sir,
I’m an ex employee of Tech Mahindra, during my release from the organisation I’m given notice period…",en,0,0,2021-11-17 06:41:58+00:00,0.0,0.0,Neutral,2021-11-17 06:41:58+00:00,2021-11-17
145,66,"Dear @C_P_Gurnani Sir,
I’m an ex employee of Tech Mahindra, during my release from the organisation I’m given notic… https://t.co/ZwQCRjMfvQ",en,1,1,2021-11-17 06:25:08+00:00,0.0,0.0,Neutral,2021-11-17 06:25:08+00:00,2021-11-17
146,67,"Techno Electric &amp; Engineering Exit or booked small profit bought 258.4 Booked 261 
Tech Mahindra bought at 1598 Hol… https://t.co/GQcXwo6NqH",en,0,0,2021-11-17 06:00:00+00:00,0.4,-0.25,Negative,2021-11-17 06:00:00+00:00,2021-11-17
147,68,"Tech Mahindra Ltd

CMP : 1605 ,  Looking good.

#TECHM #sp https://t.co/No4OjdtemY",en,3,1,2021-11-17 05:53:12+00:00,0.6000000000000001,0.7,Positive,2021-11-17 05:53:12+00:00,2021-11-17
148,71,"""To explore the pain points and accelerate the adoption of technology by smallholders, we must embrace the environm… https://t.co/LtApEduFq5",en,2,1,2021-11-17 05:02:38+00:00,0.0,0.0,Neutral,2021-11-17 05:02:38+00:00,2021-11-17
149,72,#Bollywood Theme Party For Tech Mahindra Evershine #Mumbai https://t.co/F6uwPI84Li https://t.co/pJdzhx8ohT,en,0,0,2021-11-17 05:01:10+00:00,0.0,0.0,Neutral,2021-11-17 05:01:10+00:00,2021-11-17
150,74,"RT @ThatCuteNerd: I can never forget my time in Tech Mahindra BPO it was either you meet your target or go home. 

The quality of service d…",en,0,0,2021-11-17 04:55:54+00:00,0.0,0.0,Neutral,2021-11-17 04:55:54+00:00,2021-11-17
151,75,"RT @fjafreshers: Tech Mahindra Freshers Recruitment 2021 @ Bangalore, Pune, Mumbai

Profile: Software Developer

Qualification: BE/BTech, M…",en,0,0,2021-11-17 04:51:44+00:00,0.0,0.0,Neutral,2021-11-17 04:51:44+00:00,2021-11-17
152,76,"RT @ET_ILC: India’s Digital Revolution| India on the road to being a tech powerhouse, said @ArvindKrishna, Chairman &amp; CEO @IBM  to @C_P_Gur…",en,0,0,2021-11-17 04:50:27+00:00,0.0,0.0,Neutral,2021-11-17 04:50:27+00:00,2021-11-17
153,77,"Tech Mahindra Freshers Recruitment 2021 @ Bangalore, Pune, Mumbai

Profile: Software Developer

Qualification: BE/B… https://t.co/veFurAJ9B8",en,1,1,2021-11-17 04:42:56+00:00,0.0,0.0,Neutral,2021-11-17 04:42:56+00:00,2021-11-17
154,78,"RT @KalamFromKanke: We are Planning to exit @ 263 or Very near. 
The reason it has to close above 258 is that not happen. 

Will change sto…",en,0,0,2021-11-17 04:32:40+00:00,0.31,0.065,Positive,2021-11-17 04:32:40+00:00,2021-11-17
155,79,"Next up on track 1, Joanna Wiese, Director Southeast Asia at Mistletoe chairs the panel 'Smart Farming: Driving the… https://t.co/Bucro11Qz4",en,0,0,2021-11-17 04:26:13+00:00,0.3214285714285714,0.1071428571428571,Positive,2021-11-17 04:26:13+00:00,2021-11-17
156,80,"I can never forget my time in Tech Mahindra BPO it was either you meet your target or go home. 

The quality of ser… https://t.co/Mp2Pn42mQ8",en,2,1,2021-11-17 04:19:01+00:00,0.0,0.0,Neutral,2021-11-17 04:19:01+00:00,2021-11-17
157,81,Tech mahindra why are you crying https://t.co/CU3utrC3if,en,0,0,2021-11-17 04:02:20+00:00,0.6,-0.2,Negative,2021-11-17 04:02:20+00:00,2021-11-17
158,82,"Awareness of #crypto is a requirement across the globe. Investors need to understand the price mechanism, price val… https://t.co/8YrAooGwz9",en,0,0,2021-11-17 03:59:28+00:00,0.0,0.0,Neutral,2021-11-17 03:59:28+00:00,2021-11-17
159,83,My Mahindra TUV 2019 Model numbered HR 35Q 2613 has major Engine problem and is at Service centre Diwan four wheels… https://t.co/rrB4y61eXo,en,0,0,2021-11-17 03:48:47+00:00,0.5,0.0625,Positive,2021-11-17 03:48:47+00:00,2021-11-17
160,84,@anandmahindra @rajesh664 @Mahindra_Auto @MahindraCares @MahindraRise @anishshah21 @tech_mahindra @MahindraXUV700 1… https://t.co/ziCCTFmMst,en,0,0,2021-11-17 03:47:14+00:00,0.0,0.0,Neutral,2021-11-17 03:47:14+00:00,2021-11-17
161,85,"RT @ET_ILC: India’s Digital Revolution |@ArvindKrishna, Chairman &amp; CEO @IBM @ibm_in remarked on the massive growth spurt that took India 15…",en,0,0,2021-11-17 03:41:35+00:00,0.5,0.0,Neutral,2021-11-17 03:41:35+00:00,2021-11-17
162,88,"RT @JNotifyin: @MahindraRise   is hiring for Full Stack Engineer
Location : Across India
Qualification: BE/ https://t.co/IEz7c3W2bd
Experie…",en,0,0,2021-11-17 03:26:09+00:00,0.55,0.35,Positive,2021-11-17 03:26:09+00:00,2021-11-17
163,89,"@MahindraRise   is hiring for Full Stack Engineer
Location : Across India
Qualification: BE/… https://t.co/oLWYhwDJXy",en,0,1,2021-11-17 03:26:03+00:00,0.55,0.35,Positive,2021-11-17 03:26:03+00:00,2021-11-17
164,90,"Our Technofunda Long term Pics still trading Up from buying levels in negative Market too. 

IRCTC
Tata motors 
Tat… https://t.co/reSlOrVHOP",en,3,0,2021-11-17 03:18:40+00:00,0.4,-0.175,Negative,2021-11-17 03:18:40+00:00,2021-11-17
165,91,"RT @CNBCTV18Live: Awareness of #crypto is a requirement across the globe. Investors need to understand the price mechanism, price valuation…",en,0,0,2021-11-17 03:10:51+00:00,0.0,0.0,Neutral,2021-11-17 03:10:51+00:00,2021-11-17
166,92,"RT @KalamFromKanke: We are Planning to exit @ 263 or Very near. 
The reason it has to close above 258 is that not happen. 

Will change sto…",en,0,0,2021-11-17 02:56:01+00:00,0.31,0.065,Positive,2021-11-17 02:56:01+00:00,2021-11-17
167,94,"We are Planning to exit @ 263 or Very near. 
The reason it has to close above 258 is that not happen. 

Will change… https://t.co/mEfe6mXxzC",en,7,2,2021-11-17 02:53:26+00:00,0.31,0.065,Positive,2021-11-17 02:53:26+00:00,2021-11-17
168,97,"Brokerage firm ICICI Direct has recommended Tech Mahindra's stocks to buy with a potential upside of 17%, within a… https://t.co/QNMp84OinB",en,0,0,2021-11-17 01:00:00+00:00,0.6,-0.0333333333333333,Negative,2021-11-17 01:00:00+00:00,2021-11-17
169,98,#TelecomsWorldAsia goes Live again at 9.30 today. Day 2 kicks off with a fantastic panel discussion 'It's a maratho… https://t.co/yFtVIA79Tp,en,0,0,2021-11-17 00:45:02+00:00,0.7,0.2681818181818182,Positive,2021-11-17 00:45:02+00:00,2021-11-17
170,99,"RT @Nayakone: Mutual Fund Top Holding Stocks 

- Infosys
- TCS
- HDFC Bank
- SBI
- Airtel 
- L&amp;T
- HDFC
- Reliance Ind
- Kotak Bank
- ICICI…",en,0,0,2021-11-16 23:47:33+00:00,0.5,0.5,Positive,2021-11-16 23:47:33+00:00,2021-11-16
171,0,"Software Engineer III- Java Developer | Tech Mahindra https://t.co/AeNcbcEXbn 
Hi ,

Please apply the job by clicki… https://t.co/AHfEji4CSH",en,0,0,2021-11-18 21:17:18+00:00,0.0,0.0,Neutral,2021-11-18 21:17:18+00:00,2021-11-18
172,1,RT @STPIBengaluru: STPI Congratulates M/s. Tech Mahindra Ltd. awarded as “IT Pride of Karnataka” at STPI IT Export Awards – Karnataka 2021…,en,0,0,2021-11-18 20:37:41+00:00,0.0,0.0,Neutral,2021-11-18 20:37:41+00:00,2021-11-18
173,2,RT @STPIBengaluru: STPI Congratulates M/s. Tech Mahindra Ltd. awarded as “IT Pride of Karnataka” at STPI IT Export Awards – Karnataka 2021…,en,0,0,2021-11-18 19:45:40+00:00,0.0,0.0,Neutral,2021-11-18 19:45:40+00:00,2021-11-18
174,3,"Tech Mahindra Off Campus Drive 2021🔊

Company: Tech Mahindra 

Position: Associate S. Er

Experience level: Fresher… https://t.co/UVzeiuCt8y",en,0,0,2021-11-18 18:33:14+00:00,0.0,0.0,Neutral,2021-11-18 18:33:14+00:00,2021-11-18
175,5,RT @MohitCh09: Tech Mahindra is hiring 2020/21 freshers. Please use this information and help your friends. @fjafreshers @Freshersworld @fr…,en,0,0,2021-11-18 18:17:42+00:00,0.0,0.0,Neutral,2021-11-18 18:17:42+00:00,2021-11-18
176,6,Tech Mahindra is hiring 2020/21 freshers. Please use this information and help your friends. @fjafreshers… https://t.co/OwHlO7JbxJ,en,2,1,2021-11-18 18:06:34+00:00,0.0,0.0,Neutral,2021-11-18 18:06:34+00:00,2021-11-18
177,7,"Sir, if I am not wrong your IT company Tech Mahindra IPO came in when the markets were down badly and it seemed ver… https://t.co/qeOwNSHqwF",en,0,0,2021-11-18 17:45:30+00:00,0.6185185185185186,-0.2018518518518518,Negative,2021-11-18 17:45:30+00:00,2021-11-18
178,8,Everybody appreciates tech guys.. but what about us sales guys... I turned myself from tech guy to sales guy... But… https://t.co/nHlCwpC2CG,en,0,0,2021-11-18 17:32:18+00:00,0.0,0.0,Neutral,2021-11-18 17:32:18+00:00,2021-11-18
179,9,RT @STPIBengaluru: STPI Congratulates M/s. Tech Mahindra Ltd. awarded as “IT Pride of Karnataka” at STPI IT Export Awards – Karnataka 2021…,en,0,0,2021-11-18 17:19:30+00:00,0.0,0.0,Neutral,2021-11-18 17:19:30+00:00,2021-11-18
180,10,"Google is launching today, Google Career Certificate program In India with 1Lakh scholarships.
 Initial set of comp… https://t.co/OagjQdTDLh",en,0,0,2021-11-18 17:11:58+00:00,0.0,0.0,Neutral,2021-11-18 17:11:58+00:00,2021-11-18
181,11,"RT @CNBCTV18News: COMING UP AT 3:30 PM | Why does India need #Crypto regulations &amp; what is the road ahead?

Catch @Manisha3005 speak with @…",en,0,0,2021-11-18 17:02:15+00:00,0.0,0.0,Neutral,2021-11-18 17:02:15+00:00,2021-11-18
182,12,"RT @CNBCTV18News: Why does India need #Crypto regulations &amp; what is the road ahead?

Catch @Manisha3005 speak with @rajeshdhuddu of @tech_m…",en,0,0,2021-11-18 17:02:10+00:00,0.0,0.0,Neutral,2021-11-18 17:02:10+00:00,2021-11-18
183,13,"RT @Nifty50trade: #StocksToTrade 

Buy Tech Mahindra; target of Rs 1870: Emkay Global Financial 

#intraday #trading #daytrading #Nifty #se…",en,0,0,2021-11-18 16:39:03+00:00,0.0,0.0,Neutral,2021-11-18 16:39:03+00:00,2021-11-18
184,19,"RT @medianews4u: Tech Mahindra Acquires Lodestone, a Leading Provider of Data Strategy and Digital Quality Solutions...
@tech_mahindra @ima…",en,0,0,2021-11-18 16:32:44+00:00,0.0,0.0,Neutral,2021-11-18 16:32:44+00:00,2021-11-18
185,23,RT @STPIBengaluru: STPI Congratulates M/s. Tech Mahindra Ltd. awarded as “IT Pride of Karnataka” at STPI IT Export Awards – Karnataka 2021…,en,0,0,2021-11-18 16:29:12+00:00,0.0,0.0,Neutral,2021-11-18 16:29:12+00:00,2021-11-18
186,24,@GoogleIndia @AccentureIndia @TimesInternet @Wipro @tech_mahindra @Genpact Now I suddenly am hoping that a talented… https://t.co/QxkO1ONbCO,en,0,0,2021-11-18 16:26:05+00:00,0.5,0.0,Neutral,2021-11-18 16:26:05+00:00,2021-11-18
187,25,RT @C_P_Gurnani: Great move.. @tech_mahindra is proud to partner with @GoogleIndia in providing equal opportunities for employment. Our hea…,en,0,0,2021-11-18 16:21:47+00:00,0.6666666666666666,0.5333333333333333,Positive,2021-11-18 16:21:47+00:00,2021-11-18
188,26,"RT @Nifty50trade: #StocksToTrade 

Buy Tech Mahindra; target of Rs 1870: Emkay Global Financial 

#intraday #trading #daytrading #Nifty #se…",en,0,0,2021-11-18 16:20:06+00:00,0.0,0.0,Neutral,2021-11-18 16:20:06+00:00,2021-11-18
189,27,"@Flipkart @_Kalyan_K even after paying the amount for FSUP, the phone still is not accessible. Requested call backs… https://t.co/Xka3YAJDTe",en,0,0,2021-11-18 16:05:48+00:00,0.375,-0.1875,Negative,2021-11-18 16:05:48+00:00,2021-11-18
