,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
821,15,"@stephanieseneff Stop with the big Pharma boosting and just take the right vitamins, exercise, eat healthy get some… https://t.co/sB1SltIgBR",en,3,0,2021-12-03 04:24:03+00:00,0.3785714285714285,0.2619047619047619,Positive,2021-12-03 04:24:03+00:00,2021-12-03
822,16,"Taking Stock | Market gains for second day; Sensex surges 777 points; Nifty reclaims 17,400 Adani Ports, HDFC, Powe… https://t.co/9jU8tJv1HO",en,0,0,2021-12-03 02:01:03+00:00,0.0,0.0,Neutral,2021-12-03 02:01:03+00:00,2021-12-03
823,17,"@RandLPnkFlydJr3 @DanRather Big pharma can't make money if you eat healthy, exercise, and get sun.",en,0,0,2021-12-03 01:59:58+00:00,0.3,0.25,Positive,2021-12-03 01:59:58+00:00,2021-12-03
824,18,"Best Stocks to Buy Today India : Adani Ports, HDFC, PowerGrid, Sun Pharma, Tata Steel, Tech M, IEX, Coal India, HCL… https://t.co/jYBcvIh21e",en,1,0,2021-12-03 01:49:44+00:00,0.3,1.0,Positive,2021-12-03 01:49:44+00:00,2021-12-03
825,19,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 01:47:27+00:00,0.0,0.0,Neutral,2021-12-03 01:47:27+00:00,2021-12-03
826,20,"@sahneydeepak Sun pharma sell and icici bank buy, both hit stop loss. There seems to be some foul play at @CNBC_Awaaz",en,0,0,2021-12-03 01:30:22+00:00,0.0,0.0,Neutral,2021-12-03 01:30:22+00:00,2021-12-03
827,21,RT @FionaMcmurdo: @JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is Ground…,en,0,0,2021-12-03 00:59:58+00:00,0.05,0.0,Neutral,2021-12-03 00:59:58+00:00,2021-12-03
828,22,"RT @vishad05: Shares which has given breakout today &amp; can give big move 2morrow:

- Wipro
- M&amp;M Fin.
- Sun Pharma
- Redington

@kuttrapali2…",en,0,0,2021-12-02 23:40:13+00:00,0.1,0.0,Neutral,2021-12-02 23:40:13+00:00,2021-12-02
829,23,"my mother was a guinea pig for the pharmaceutical industry who tried to ""cure"" her schizophrenia (forcing her to ta… https://t.co/3yGiBvkAyD",en,0,0,2021-12-02 21:16:23+00:00,0.0,0.0,Neutral,2021-12-02 21:16:23+00:00,2021-12-02
830,24,"CHEAPEST Generic #Duloxetine WITHOUT INSURANCE ONLY $0.43  A PILL
#Duzela is used for the symptomatic relief of… https://t.co/M59Eh7OLhv",en,0,0,2021-12-02 21:02:00+00:00,0.5,0.0,Neutral,2021-12-02 21:02:00+00:00,2021-12-02
831,25,"Sun Pharma burned hands in US Business(Margins in US  business is 30% less than Domestic Branded business).
CIPLA b… https://t.co/695sFQHywa",en,1,0,2021-12-02 19:54:18+00:00,0.0833333333333333,-0.0833333333333333,Negative,2021-12-02 19:54:18+00:00,2021-12-02
832,26,@arvindshyam Sir Sun pharma view,en,0,0,2021-12-02 19:12:01+00:00,0.0,0.0,Neutral,2021-12-02 19:12:01+00:00,2021-12-02
833,27,"Markets shrug off weak global cues as bull momentum continues amid widespread rally: Adani Ports, HDFC, Power Grid… https://t.co/hWIXsD4ezW",en,0,0,2021-12-02 18:41:44+00:00,0.3125,-0.1875,Negative,2021-12-02 18:41:44+00:00,2021-12-02
834,28,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 18:31:32+00:00,0.0,0.0,Neutral,2021-12-02 18:31:32+00:00,2021-12-02
835,29,"Sensex gains over 400 points; Nifty tops 17,250 M&amp;M was the top gainer rising 2.38 per cent. HDFC, PowerGrid, Titan… https://t.co/jOQK2mbnUr",en,0,0,2021-12-02 18:09:04+00:00,0.5,0.5,Positive,2021-12-02 18:09:04+00:00,2021-12-02
836,30,Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri… https://t.co/DWsTUSXjZJ,en,5,4,2021-12-02 17:28:10+00:00,0.0,0.0,Neutral,2021-12-02 17:28:10+00:00,2021-12-02
837,31,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 17:23:37+00:00,0.0,0.0,Neutral,2021-12-02 17:23:37+00:00,2021-12-02
838,32,"@mikedemarais lmao i remember it, it had the most expensive sun pharma of the internet, but good design",en,0,0,2021-12-02 17:23:06+00:00,0.7000000000000001,0.325,Positive,2021-12-02 17:23:06+00:00,2021-12-02
839,33,"RT @vishad05: Shares which has given breakout today &amp; can give big move 2morrow:

- Wipro
- M&amp;M Fin.
- Sun Pharma
- Redington

@kuttrapali2…",en,0,0,2021-12-02 17:03:41+00:00,0.1,0.0,Neutral,2021-12-02 17:03:41+00:00,2021-12-02
840,34,We r not astrologers who r also paid by markets to predict. N rest assured all sectors cannot move or fall together… https://t.co/1dlDZb4Y2j,en,14,0,2021-12-02 16:55:22+00:00,0.0,0.0,Neutral,2021-12-02 16:55:22+00:00,2021-12-02
841,36,"Shares which has given breakout today &amp; can give big move 2morrow:

- Wipro
- M&amp;M Fin.
- Sun Pharma
- Redington… https://t.co/YQ1Cibu194",en,4,2,2021-12-02 16:23:51+00:00,0.1,0.0,Neutral,2021-12-02 16:23:51+00:00,2021-12-02
842,37,"@mikedemarais Buddy works for sun pharma, got boxes of modalert😉",en,0,0,2021-12-02 16:14:37+00:00,0.0,0.0,Neutral,2021-12-02 16:14:37+00:00,2021-12-02
843,38,"@White_Hole_Sun @MaajidNawaz What have the government done to me? I don't think they're on the right side, no. Its… https://t.co/2EEA94vH1l",en,0,0,2021-12-02 16:00:59+00:00,0.5357142857142857,0.2857142857142857,Positive,2021-12-02 16:00:59+00:00,2021-12-02
844,39,"@TheBongTemper @ANI on every rupee not GUJRATI is present
saradr patel gujrati unite all india
ambani,tata,wipro,su… https://t.co/BJSQTPeonv",en,0,0,2021-12-02 15:43:07+00:00,0.0,0.0,Neutral,2021-12-02 15:43:07+00:00,2021-12-02
845,40,@Pinnacle_Shail @Derzuschauer7 Sun pharma even I think divis,en,1,0,2021-12-02 15:40:49+00:00,0.0,0.0,Neutral,2021-12-02 15:40:49+00:00,2021-12-02
846,41,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Gainers 📈

⬆️ Adani Ports- 4.4%
⬆️ HDFC- 3.85%
⬆️ Power Grid Corp- 3.52%
⬆️ Sun Pharma-…",en,0,0,2021-12-02 15:10:28+00:00,0.5,0.5,Positive,2021-12-02 15:10:28+00:00,2021-12-02
847,42,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 15:02:28+00:00,0.0,0.0,Neutral,2021-12-02 15:02:28+00:00,2021-12-02
848,43,"RT @BloombergQuint: #Sensex, #Nifty at day's high; HDFC, Sun Pharma lead advance. #BQMarkets 

Market blog: https://t.co/REPsNBj3GJ https:/…",en,0,0,2021-12-02 13:53:41+00:00,0.5399999999999999,0.16,Positive,2021-12-02 13:53:41+00:00,2021-12-02
849,44,@StevenBenz1982 @jimcramer Ddduuurrrrrr it’s almost like you’re an emaciated programmed robot that follows religiou… https://t.co/sNiowOMhaT,en,0,0,2021-12-02 13:16:21+00:00,0.0,0.0,Neutral,2021-12-02 13:16:21+00:00,2021-12-02
850,45,RT @_WinterPrinting: @KelvinW40709444 @KCTaz @FollowThyLead @KrystianMarek11 @iyadhamadani @RightsSpiritual @Anonylyzer13 @nobulart @749Joa…,en,0,0,2021-12-02 13:15:48+00:00,0.0,0.0,Neutral,2021-12-02 13:15:48+00:00,2021-12-02
851,46,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 12:32:07+00:00,0.0,0.0,Neutral,2021-12-02 12:32:07+00:00,2021-12-02
852,47,"Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market
https://t.co/GWMGRDT7qT",en,0,0,2021-12-02 12:28:52+00:00,0.0,0.0,Neutral,2021-12-02 12:28:52+00:00,2021-12-02
853,48,"You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't… https://t.co/DBCdFlXdiI",en,19,5,2021-12-02 11:39:36+00:00,0.0,0.0,Neutral,2021-12-02 11:39:36+00:00,2021-12-02
854,49,"Market Update - Nifty 50🔥

Top Gainers 📈

⬆️ Adani Ports- 4.4%
⬆️ HDFC- 3.85%
⬆️ Power Grid Corp- 3.52%
⬆️ Sun Phar… https://t.co/rxKWqdr1Au",en,5,1,2021-12-02 10:47:11+00:00,0.5,0.5,Positive,2021-12-02 10:47:11+00:00,2021-12-02
855,50,"RT @MyETradeIndia: Top Nifty gainers included Adani Ports, HDFC, Power Grid Corp, Tata Steel and Sun Pharma while losers included ICICI Ban…",en,0,0,2021-12-02 10:33:29+00:00,0.35,0.15,Positive,2021-12-02 10:33:29+00:00,2021-12-02
856,51,"Top Nifty gainers included Adani Ports, HDFC, Power Grid Corp, Tata Steel and Sun Pharma while losers included ICIC… https://t.co/4fcxXTvsB1",en,0,1,2021-12-02 10:33:24+00:00,0.35,0.15,Positive,2021-12-02 10:33:24+00:00,2021-12-02
857,52,"Top Nifty gainers included Adani Ports, HDFC, Power Grid Corp, Tata Steel and Sun Pharma while losers included ICIC… https://t.co/kWh7dME8NV",en,1,0,2021-12-02 10:30:38+00:00,0.35,0.15,Positive,2021-12-02 10:30:38+00:00,2021-12-02
858,53,"Sun Pharma’s Ranbaxy Fails In Bid To Dodge Antitrust Suit
https://t.co/rsgHwYqQc5",en,0,0,2021-12-02 10:02:14+00:00,0.3,-0.5,Negative,2021-12-02 10:02:14+00:00,2021-12-02
859,54,"#OnCNBCTV18 | Sun Pharma is in focus as the stock is up 2.6% today. @ekta_batra with the details

#Market… https://t.co/XXNqkwQ69H",en,6,1,2021-12-02 09:42:23+00:00,0.0,0.0,Neutral,2021-12-02 09:42:23+00:00,2021-12-02
860,56,"#Sensex, #Nifty at day's high; HDFC, Sun Pharma lead advance. #BQMarkets 

Market blog: https://t.co/REPsNBj3GJ https://t.co/5bj8LKBftK",en,7,1,2021-12-02 09:22:06+00:00,0.5399999999999999,0.16,Positive,2021-12-02 09:22:06+00:00,2021-12-02
861,57,@SunPharma_Live Great Sir.. You are the inspiration of so many people like me .. Proud to be a sun Pharma Employee.… https://t.co/GiF5LtHPaW,en,1,0,2021-12-02 09:17:27+00:00,0.75,0.7000000000000001,Positive,2021-12-02 09:17:27+00:00,2021-12-02
862,58,"@sajidjavid @MHRAgovuk Shove your disgusting pharma drugs where the sun don't shine, you are nothing more than a drug lord for the cartels.",en,0,0,2021-12-02 09:06:28+00:00,0.75,-0.25,Negative,2021-12-02 09:06:28+00:00,2021-12-02
863,59,"Understood today !!!

Cipla fell yesterday

Sun pharma rose today

Market cap + - 

#niftypharma good at support !!! https://t.co/0jXQctnCEE",en,4,0,2021-12-02 08:32:43+00:00,0.775,0.8,Positive,2021-12-02 08:32:43+00:00,2021-12-02
864,60,"@RMTLOfficial 
As usual Sanghvis of RMTL are battered heavily every day. Why people have started disliking them lik… https://t.co/EMeIESjchh",en,0,0,2021-12-02 08:28:27+00:00,0.375,-0.225,Negative,2021-12-02 08:28:27+00:00,2021-12-02
865,61,Sun Pharma and ITC are 2 large cap stocks which always rally as soon as you make up your mind that they are HOPE stocks only.,en,1,0,2021-12-02 08:15:01+00:00,0.7142857142857143,0.1071428571428571,Positive,2021-12-02 08:15:01+00:00,2021-12-02
866,62,"RT @JeffreyKrupa: @thatreviewplace @CraigKellyMP Uh-huh.
What's the issue?
After all, how many hundreds of thousands of people did Big Phar…",en,0,0,2021-12-02 07:58:42+00:00,0.3,0.25,Positive,2021-12-02 07:58:42+00:00,2021-12-02
867,63,"Benchmark indices were trading higher in the afternoon session today, led by gains in IT and oil &amp; gas stocks. |… https://t.co/uCKSODCyke",en,1,0,2021-12-02 07:55:57+00:00,0.5,0.25,Positive,2021-12-02 07:55:57+00:00,2021-12-02
868,64,"@thatreviewplace @CraigKellyMP Uh-huh.
What's the issue?
After all, how many hundreds of thousands of people did Bi… https://t.co/1iEfawe1bQ",en,3,1,2021-12-02 07:46:46+00:00,0.5,0.5,Positive,2021-12-02 07:46:46+00:00,2021-12-02
869,65,"Harmonic Analysis for Swing Trading:LIC Housing,HDFC Life,Sun Pharma https://t.co/LDumZ6TMl1",en,0,0,2021-12-02 07:15:04+00:00,0.0,0.0,Neutral,2021-12-02 07:15:04+00:00,2021-12-02
870,67,"Sun Pharma

Multiple blocks of 487,688 shares at 770 worth 37.55 crore rupees

Checkout our website for all the lat… https://t.co/2QzfxWMLkq",en,3,0,2021-12-02 07:04:37+00:00,0.05,0.15,Positive,2021-12-02 07:04:37+00:00,2021-12-02
871,68,"Market LIVE Updates: Indices at day's high, Nifty above 17,300; Power Grid, HDFC, Sun Pharma top gainers 
#nifty… https://t.co/PqFWi3Ux3Y",en,0,0,2021-12-02 06:12:45+00:00,0.41,0.1990909090909091,Positive,2021-12-02 06:12:45+00:00,2021-12-02
872,69,Sun pharma closed with 20 point gain as new opportunity visible.,en,35,0,2021-12-02 05:51:13+00:00,0.2772727272727273,0.0181818181818181,Positive,2021-12-02 05:51:13+00:00,2021-12-02
873,70,Sun pharma highly oversold,en,5,0,2021-12-02 05:41:00+00:00,0.5399999999999999,0.16,Positive,2021-12-02 05:41:00+00:00,2021-12-02
874,71,Sun Pharma gave good move,en,0,0,2021-12-02 05:32:51+00:00,0.6000000000000001,0.7,Positive,2021-12-02 05:32:51+00:00,2021-12-02
875,72,Delighted to receive Gold CSR Trophy from ACEF Asian Leaders Forum &amp; Awards. The same was conferred upon Sun Pharma… https://t.co/HLJgcF9E3Y,en,0,0,2021-12-02 05:24:25+00:00,0.2749999999999999,0.2333333333333333,Positive,2021-12-02 05:24:25+00:00,2021-12-02
876,73,"#Sensex jumps 214 points in early trade; #Nifty tops 17,220 — M&amp;M, HDFC, PowerGrid, Titan, Sun Pharma, Maruti, HCL… https://t.co/BGKBKyZByK",en,4,0,2021-12-02 05:15:00+00:00,0.3,0.1,Positive,2021-12-02 05:15:00+00:00,2021-12-02
877,74,"Markets trade positive; Sensex clocks over 58k, Nifty 50 races toward 17,300; Consumer Durables outperform; Titan,… https://t.co/kB6Q9aDZox",en,2,0,2021-12-02 04:48:13+00:00,0.5454545454545454,0.2272727272727272,Positive,2021-12-02 04:48:13+00:00,2021-12-02
878,78,"M&amp;M, HDFC, BPCL, Sun Pharma and Asian Paints were among major gainers on the Nifty, 
#sharemarkettraining #Trading… https://t.co/OvtAuMUaGO",en,0,0,2021-12-02 04:27:12+00:00,0.25,0.03125,Positive,2021-12-02 04:27:12+00:00,2021-12-02
879,79,"Harmonic Analysis for Swing Trading:LIC Housing,HDFC Life,Sun Pharma https://t.co/Av483QEQnn",en,0,0,2021-12-02 01:51:26+00:00,0.0,0.0,Neutral,2021-12-02 01:51:26+00:00,2021-12-02
880,80,"RT @brahmesh: Harmonic Analysis for Swing Trading:LIC Housing,HDFC Life,Sun Pharma https://t.co/QGw3Byhnsr",en,0,0,2021-12-02 01:50:31+00:00,0.0,0.0,Neutral,2021-12-02 01:50:31+00:00,2021-12-02
881,81,"Harmonic Analysis for Swing Trading:LIC Housing,HDFC Life,Sun Pharma https://t.co/QGw3Byhnsr",en,26,1,2021-12-02 01:45:15+00:00,0.0,0.0,Neutral,2021-12-02 01:45:15+00:00,2021-12-02
882,82,"@unseenvalue @Perpetuity_H2W
Sir,

What's not going the right way in case of Sun Pharma? From the two extremes exam… https://t.co/zq4pwztgmB",en,0,0,2021-12-02 01:22:55+00:00,0.5357142857142857,0.2857142857142857,Positive,2021-12-02 01:22:55+00:00,2021-12-02
883,83,"Stock market update: Stocks that hit 52-week lows on NSE in today's trade Cipla,  Divis Labs,  UltraTech Cem.,  Dr.… https://t.co/u3SfvYYePg",en,0,0,2021-12-02 00:12:04+00:00,0.0,0.0,Neutral,2021-12-02 00:12:04+00:00,2021-12-02
884,84,RT @djzetek: @HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and line big pha…,en,0,0,2021-12-01 23:38:20+00:00,0.1,0.0,Neutral,2021-12-01 23:38:20+00:00,2021-12-01
885,85,RT @djzetek: @HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and line big pha…,en,0,0,2021-12-01 21:00:44+00:00,0.1,0.0,Neutral,2021-12-01 21:00:44+00:00,2021-12-01
886,86,RT @djzetek: @HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and line big pha…,en,0,0,2021-12-01 20:57:45+00:00,0.1,0.0,Neutral,2021-12-01 20:57:45+00:00,2021-12-01
887,87,@suemitch2017 @TheSun You would think mentioned pharma company paid The Sun to write this drivel,en,0,0,2021-12-01 19:41:09+00:00,0.0,0.0,Neutral,2021-12-01 19:41:09+00:00,2021-12-01
888,88,"RT @bittrfridgetrol: Ppl shouldn't have to work to be able to get meds or therapies

We should have universal pharma that covers everything…",en,0,0,2021-12-01 17:43:13+00:00,0.3125,0.25,Positive,2021-12-01 17:43:13+00:00,2021-12-01
889,89,"RT @ImSanjeev_07: TARDE: SELL CALL(FOR PUT)📌
SUN PHARMA
CMP 745
STOP LOSS 777 CLOSING BASIS
TARGET: 710 &amp; 692

#SunPharma #BuyAtOwnRisk #Ni…",en,0,0,2021-12-01 17:25:18+00:00,0.0,0.0,Neutral,2021-12-01 17:25:18+00:00,2021-12-01
890,90,"RT @wealthcreate749: @Rishikesh_ADX Hero MotoCorp Ltd
Cochin Shipyard Ltd
Sun TV Network Ltd
Alembic Pharma Ltd
Multi Commodity Exchange
Gu…",en,0,0,2021-12-01 17:19:55+00:00,0.0,0.0,Neutral,2021-12-01 17:19:55+00:00,2021-12-01
891,91,@tooth_ache95 @SunPharma_Live @anwesha2152 Boycott sun pharma till an apology is received,en,1,0,2021-12-01 17:00:23+00:00,0.0,0.0,Neutral,2021-12-01 17:00:23+00:00,2021-12-01
892,92,"TARDE: SELL CALL(FOR PUT)📌
SUN PHARMA
CMP 745
STOP LOSS 777 CLOSING BASIS
TARGET: 710 &amp; 692

#SunPharma… https://t.co/A7NrR8rG05",en,0,1,2021-12-01 16:47:59+00:00,0.0,0.0,Neutral,2021-12-01 16:47:59+00:00,2021-12-01
893,93,@jennyrickson Big Pharma can stick their vaccine where the sun don't  shine,en,1,0,2021-12-01 16:41:46+00:00,0.1,0.0,Neutral,2021-12-01 16:41:46+00:00,2021-12-01
894,94,@HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and l… https://t.co/y64vB79e4G,en,15,3,2021-12-01 16:34:09+00:00,0.0,0.0,Neutral,2021-12-01 16:34:09+00:00,2021-12-01
895,95,@sahneydeepak Sir your view on sun pharma for tomorrow!!! Today a very confusing move!,en,0,0,2021-12-01 16:08:48+00:00,0.52,-0.4875,Negative,2021-12-01 16:08:48+00:00,2021-12-01
896,96,"Ppl shouldn't have to work to be able to get meds or therapies

We should have universal pharma that covers everyth… https://t.co/cCyX7VS8C1",en,2,1,2021-12-01 15:11:26+00:00,0.3125,0.25,Positive,2021-12-01 15:11:26+00:00,2021-12-01
897,97,"@BellaWallerstei @FatEmperor If omicron turns out to be less virulent, and the public feel less COVID concern,  the… https://t.co/3hYKLnEVUI",en,3,0,2021-12-01 14:47:50+00:00,0.0666666666666666,-0.1111111111111111,Negative,2021-12-01 14:47:50+00:00,2021-12-01
898,99,"Sun Pharma arm settles case with Biofrontera, to get $22.5 mn https://t.co/a7Z9pW2nYP",en,0,0,2021-12-01 13:52:33+00:00,0.0,0.0,Neutral,2021-12-01 13:52:33+00:00,2021-12-01
899,0,Sun Pharma Advanced Research signs licensing deal with Biomodifying https://t.co/5uC70grq7p,en,0,0,2021-12-04 16:10:39+00:00,0.6,0.4,Positive,2021-12-04 16:10:39+00:00,2021-12-04
900,1,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 15:35:17+00:00,0.55,0.6,Positive,2021-12-04 15:35:17+00:00,2021-12-04
901,2,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 15:01:05+00:00,0.55,0.6,Positive,2021-12-04 15:01:05+00:00,2021-12-04
902,3,"Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharm… https://t.co/Cx7r1cb61Y",en,21,2,2021-12-04 14:58:55+00:00,0.55,0.6,Positive,2021-12-04 14:58:55+00:00,2021-12-04
903,5,"RT @Anshjain1997: DILIP SHANGHVI (SUN PHARMACEUTICALS') ,The man who own India's Largest pharmaceuticals company 'Sun pharmaceuticals' whic…",en,0,0,2021-12-04 09:49:44+00:00,1.0,0.6,Positive,2021-12-04 09:49:44+00:00,2021-12-04
904,6,RT @healing_pharma: One of the most obvious and notable benefits of sunscreen Lotion is that it protects your skin against the sun's broad…,en,0,0,2021-12-04 08:53:10+00:00,0.5,0.3333333333333333,Positive,2021-12-04 08:53:10+00:00,2021-12-04
905,7,One of the most obvious and notable benefits of sunscreen Lotion is that it protects your skin against the sun's br… https://t.co/qjEx0uX5Lo,en,1,1,2021-12-04 08:48:12+00:00,0.5,0.3333333333333333,Positive,2021-12-04 08:48:12+00:00,2021-12-04
906,8,#Sun #Pharma Advanced Research Company Ltd  enters into a licensing agreement with Biomodifying to acquire exclusiv… https://t.co/9C54Dz9Lds,en,0,0,2021-12-04 08:26:44+00:00,0.6,0.4,Positive,2021-12-04 08:26:44+00:00,2021-12-04
907,9,"@jain_kriti_ Hahaha 😆 Good news for Sun pharma  
Monday ko 🚀🚀🤑🤑🤑💶",en,1,0,2021-12-04 06:52:27+00:00,0.5,0.4499999999999999,Positive,2021-12-04 06:52:27+00:00,2021-12-04
908,10,"Stocks in my watchlist :
1) Fineotex Chemical Ltd
2) Tips Industries Ltd
3) Caplin Point Laboratories Ltd
4) Ajanta… https://t.co/pVizukzwvh",en,0,0,2021-12-04 06:36:28+00:00,0.0,0.0,Neutral,2021-12-04 06:36:28+00:00,2021-12-04
909,11,"@OkayestP @PatokaMartha @veryvirology Just remember the bigger you are the less the laws apply to you, hence pharma… https://t.co/UrnrVA3ETv",en,0,0,2021-12-04 06:31:30+00:00,0.2833333333333333,-0.0833333333333333,Negative,2021-12-04 06:31:30+00:00,2021-12-04
910,12,Sun Pharma Advanced Research Co signs licensing pact with Biomodifying Biomodifying will also receive a percentage… https://t.co/Bvl0QM0OpY,en,0,0,2021-12-04 04:24:02+00:00,0.6,0.4,Positive,2021-12-04 04:24:02+00:00,2021-12-04
911,13,@ealeorah @White_Hole_Sun @Doctor7979 @orange_ade123 Ritalin? You can keep your big pharma poison! Harlot!,en,2,0,2021-12-03 23:39:45+00:00,0.1,0.0,Neutral,2021-12-03 23:39:45+00:00,2021-12-03
912,14,"CHEAPEST Generic #Duloxetine WITHOUT INSURANCE ONLY $0.43  A PILL
#Duzela is used for the symptomatic relief of… https://t.co/S3c8p9w7E9",en,0,0,2021-12-03 23:36:00+00:00,0.5,0.0,Neutral,2021-12-03 23:36:00+00:00,2021-12-03
913,15,@iamxourleader Not true. I wouldn't believe what big gov or big pharma has to say since they haven't promoted healt… https://t.co/JIZkTTKkSR,en,1,0,2021-12-03 20:15:29+00:00,0.2833333333333333,-0.0583333333333333,Negative,2021-12-03 20:15:29+00:00,2021-12-03
914,16,@DiscretePriti No one talks about the biggest Pharma company of India Sun Pharma. Dilip Shangvi CMD of the company… https://t.co/mvcdGvi6nI,en,0,0,2021-12-03 16:11:05+00:00,0.0,0.0,Neutral,2021-12-03 16:11:05+00:00,2021-12-03
915,17,@laurenboebert Were you surprised when the sun rose this morning too? Would you be surprised to discover that Big P… https://t.co/1ESBuZVrEo,en,0,0,2021-12-03 15:25:29+00:00,0.7125,0.1999999999999999,Positive,2021-12-03 15:25:29+00:00,2021-12-03
916,18,"@DillikiBiili Professor any view for next week on Tata Steel, M&amp;M, Sun Pharma and Indigo...",en,0,0,2021-12-03 15:23:46+00:00,0.0,0.0,Neutral,2021-12-03 15:23:46+00:00,2021-12-03
917,19,"RT @bsindia: Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma #PharmaSector…",en,0,0,2021-12-03 15:09:06+00:00,0.0,0.0,Neutral,2021-12-03 15:09:06+00:00,2021-12-03
918,20,"Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma… https://t.co/QPeinYf1SR",en,4,1,2021-12-03 15:00:01+00:00,0.0,0.0,Neutral,2021-12-03 15:00:01+00:00,2021-12-03
919,21,"Subscribe to the Herald Sun for exclusive stories

12 Month Plan Full Digital Access to be billed $16 billed approx… https://t.co/m84Xkkfu2m",en,0,0,2021-12-03 14:57:03+00:00,0.275,0.175,Positive,2021-12-03 14:57:03+00:00,2021-12-03
920,22,RT @_timos_: Matt Kane steered his last biotech to an IPO. He’s back with a new startup and $40M - Durham Herald Sun https://t.co/WbhFwFQmm…,en,0,0,2021-12-03 14:07:19+00:00,0.1737373737373737,0.0454545454545454,Positive,2021-12-03 14:07:19+00:00,2021-12-03
921,23,Matt Kane steered his last biotech to an IPO. He’s back with a new startup and $40M - Durham Herald Sun… https://t.co/s1bOrQNl7c,en,0,1,2021-12-03 14:06:21+00:00,0.1737373737373737,0.0454545454545454,Positive,2021-12-03 14:06:21+00:00,2021-12-03
922,24,"@PegLulu2 Hurricane hit our island. Many were  w/out electricity 6 wks. Grocers, Pharma, Police, Hospitals open.
We… https://t.co/0ze2Wntsg7",en,1,0,2021-12-03 13:34:58+00:00,0.5,0.25,Positive,2021-12-03 13:34:58+00:00,2021-12-03
923,25,"Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma… https://t.co/8Rkj9N3LQZ",en,4,0,2021-12-03 13:00:00+00:00,0.0,0.0,Neutral,2021-12-03 13:00:00+00:00,2021-12-03
924,26,@SunPharma_Live Mujhe koi ek baat btayega kya kisi ki sun pharma me joining as a fresher hui h ya nhii agar huii h… https://t.co/mHkhQyhAkI,en,0,0,2021-12-03 12:55:30+00:00,0.0,0.0,Neutral,2021-12-03 12:55:30+00:00,2021-12-03
925,27,Sun Pharma Advanced Research Company (SPARC) gained 2.27% after the company said that it has entered into a licensi… https://t.co/9SFoZwfhLd,en,2,0,2021-12-03 12:26:58+00:00,0.6,0.4,Positive,2021-12-03 12:26:58+00:00,2021-12-03
926,28,The Dec 17 deadline for Sun Pharma Advanced Research Company (SPARC) Request for Proposals is approaching.… https://t.co/T0FGZBTmyk,en,0,0,2021-12-03 12:09:00+00:00,0.6,0.4,Positive,2021-12-03 12:09:00+00:00,2021-12-03
927,29,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech Mahi…",en,0,0,2021-12-03 11:44:37+00:00,0.35,0.15,Positive,2021-12-03 11:44:37+00:00,2021-12-03
