,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
424,91,"#brokeragecalls | ICICI Bank, SBI, Nestle, ITC, Dabur, HUL and more 👇

https://t.co/1P2wx2likb",en,6,1,2021-12-07 03:17:08+00:00,0.5,0.5,Positive,2021-12-07 03:17:08+00:00,2021-12-07
425,0,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 04:11:32+00:00,0.0,0.0,Neutral,2021-12-08 04:11:32+00:00,2021-12-08
426,1,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 04:09:09+00:00,0.0,0.0,Neutral,2021-12-08 04:09:09+00:00,2021-12-08
427,2,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 04:08:42+00:00,0.0,0.0,Neutral,2021-12-08 04:08:42+00:00,2021-12-08
428,3,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 04:07:58+00:00,0.0,0.0,Neutral,2021-12-08 04:07:58+00:00,2021-12-08
429,7,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 04:04:11+00:00,0.0,0.0,Neutral,2021-12-08 04:04:11+00:00,2021-12-08
430,8,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:59:43+00:00,0.0,0.0,Neutral,2021-12-08 03:59:43+00:00,2021-12-08
431,9,"@HUL_News @Unilever any reason why something as simple as tea #brookebond has to be #halal certified?
#halalconomics https://t.co/J0x21fpk11",en,0,0,2021-12-08 03:55:55+00:00,0.3571428571428571,0.0,Neutral,2021-12-08 03:55:55+00:00,2021-12-08
432,10,@Samina35507188 Allah apki khair farmay Ameen summa ameen jazak allah hul khair,en,1,0,2021-12-08 03:55:44+00:00,0.0,0.0,Neutral,2021-12-08 03:55:44+00:00,2021-12-08
433,14,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:54:12+00:00,0.0,0.0,Neutral,2021-12-08 03:54:12+00:00,2021-12-08
434,15,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:54:01+00:00,0.0,0.0,Neutral,2021-12-08 03:54:01+00:00,2021-12-08
435,17,"RT @Stocks_1208: #Stocks that may be in #Top_5_Gainers in #Nifty50 today (8/12/2021)

✅ Hdfc Ltd
✅ Hdfc Bank
✅ Bajaj Auto
✅ Hul

#Stock tha…",en,0,0,2021-12-08 03:49:53+00:00,0.0,0.0,Neutral,2021-12-08 03:49:53+00:00,2021-12-08
436,18,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:46:48+00:00,0.0,0.0,Neutral,2021-12-08 03:46:48+00:00,2021-12-08
437,19,@AICPDF @HUL_News @ITCCorpCom @GodrejGroup @DaburIndia @Nestle @ThisIsReckitt @BritanniaIndLtd @CP_News @maricobuzz… https://t.co/dOdgxl7HCM,en,0,0,2021-12-08 03:45:50+00:00,0.0,0.0,Neutral,2021-12-08 03:45:50+00:00,2021-12-08
438,20,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:44:12+00:00,0.0,0.0,Neutral,2021-12-08 03:44:12+00:00,2021-12-08
439,21,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:42:30+00:00,0.0,0.0,Neutral,2021-12-08 03:42:30+00:00,2021-12-08
440,22,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:39:41+00:00,0.0,0.0,Neutral,2021-12-08 03:39:41+00:00,2021-12-08
441,23,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:38:53+00:00,0.0,0.0,Neutral,2021-12-08 03:38:53+00:00,2021-12-08
442,24,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:38:05+00:00,0.0,0.0,Neutral,2021-12-08 03:38:05+00:00,2021-12-08
443,26,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:36:09+00:00,0.0,0.0,Neutral,2021-12-08 03:36:09+00:00,2021-12-08
444,27,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:35:47+00:00,0.0,0.0,Neutral,2021-12-08 03:35:47+00:00,2021-12-08
445,28,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:34:48+00:00,0.0,0.0,Neutral,2021-12-08 03:34:48+00:00,2021-12-08
446,29,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:34:31+00:00,0.0,0.0,Neutral,2021-12-08 03:34:31+00:00,2021-12-08
447,30,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:34:11+00:00,0.0,0.0,Neutral,2021-12-08 03:34:11+00:00,2021-12-08
448,31,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:34:06+00:00,0.0,0.0,Neutral,2021-12-08 03:34:06+00:00,2021-12-08
449,32,RT @AICPDF: We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solution  https:/…,en,0,0,2021-12-08 03:34:03+00:00,0.0,0.0,Neutral,2021-12-08 03:34:03+00:00,2021-12-08
450,34,We will be patiently waiting till year end for all the #FMCG  companies realise the issue and come out with a solut… https://t.co/XzgMoHCnTG,en,12,21,2021-12-08 03:31:04+00:00,0.0,0.0,Neutral,2021-12-08 03:31:04+00:00,2021-12-08
451,35,"Recap 2021: how Dabur, HUL, Marico et al. have built on their e-commerce via D2C so far Data shows that most listed… https://t.co/5Ta5zw4bIA",en,0,0,2021-12-08 03:30:04+00:00,0.75,0.3,Positive,2021-12-08 03:30:04+00:00,2021-12-08
452,49,"#Stocks that may be in #Top_5_Gainers in #Nifty50 today (8/12/2021)

✅ Hdfc Ltd
✅ Hdfc Bank
✅ Bajaj Auto
✅ Hul… https://t.co/a4mvxqF5GI",en,1,1,2021-12-08 03:20:00+00:00,0.0,0.0,Neutral,2021-12-08 03:20:00+00:00,2021-12-08
453,52,@sahneydeepak Sir Ji........ you love HUL I believe I never saw u bearish on this script ...... any good reason,en,0,0,2021-12-08 03:17:17+00:00,0.6000000000000001,0.6,Positive,2021-12-08 03:17:17+00:00,2021-12-08
454,58,"@SanaA__110 @kanwal129 Allah apko pathar honey say b mehfooz farmay aur roonay say b mehfooz farmay, Apko hameesha… https://t.co/Cj1t051L9n",en,0,0,2021-12-08 03:12:44+00:00,0.0,0.0,Neutral,2021-12-08 03:12:44+00:00,2021-12-08
455,59,"RT @Secretsofstocks: Some quality  stocks now available at good value, like godrejcp, vmart, whirlpool, hul, icicibank, sbibank

#investing…",en,0,0,2021-12-08 03:12:16+00:00,0.5,0.55,Positive,2021-12-08 03:12:16+00:00,2021-12-08
456,66,@Itx_Wahab123 Allah ap pay bayshamaar rehmatin aur barkatin atta farmay Ameen summa ameen jazak allah hul khair.,en,0,0,2021-12-08 03:08:10+00:00,0.0,0.0,Neutral,2021-12-08 03:08:10+00:00,2021-12-08
457,69,"RT @TribalSpaces: Today, a protest demonstration was held by @AISA_tweets against the genocide of 13 tribal villagers in Nagaland at the ha…",en,0,0,2021-12-08 03:06:14+00:00,0.0,0.0,Neutral,2021-12-08 03:06:14+00:00,2021-12-08
458,72,@sahneydeepak sir your view HUL this week,en,1,0,2021-12-08 02:53:26+00:00,0.0,0.0,Neutral,2021-12-08 02:53:26+00:00,2021-12-08
459,74,@Waseem8634 Allah apki khair farmay Ameen summa ameen jazak allah hul khair.,en,0,0,2021-12-08 02:51:01+00:00,0.0,0.0,Neutral,2021-12-08 02:51:01+00:00,2021-12-08
460,76,"Some quality  stocks now available at good value, like godrejcp, vmart, whirlpool, hul, icicibank, sbibank… https://t.co/M9bcF00RBq",en,3,1,2021-12-08 02:50:10+00:00,0.5,0.55,Positive,2021-12-08 02:50:10+00:00,2021-12-08
461,81,RT @livemint: It has been a somewhat rough journey for Hindustan Unilever Ltd’s (HUL’s) investors. The shares have fallen by 12% since resu…,en,0,0,2021-12-08 02:47:48+00:00,0.4,-0.1,Negative,2021-12-08 02:47:48+00:00,2021-12-08
462,83,@Samina35507188 Allah apki khair farmay Ameen summa ameen jazak allah hul khair.,en,1,0,2021-12-08 02:04:21+00:00,0.0,0.0,Neutral,2021-12-08 02:04:21+00:00,2021-12-08
463,89,"@AdityaD_Shah Direct equity becuase some stocks like Britannia, HUL, TCS, Infosys generate more returns and Pays De… https://t.co/zmukdQjkHt",en,1,0,2021-12-08 01:44:07+00:00,0.45,0.3,Positive,2021-12-08 01:44:07+00:00,2021-12-08
464,97,Live update from Spain: HUL uses DRS to pass PER and will take the lead in the championship,en,0,0,2021-12-08 01:14:30+00:00,0.5,0.1363636363636363,Positive,2021-12-08 01:14:30+00:00,2021-12-08
465,0,RT @payal_trustable: hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in covi…,en,0,0,2021-12-09 17:15:42+00:00,0.45,0.85,Positive,2021-12-09 17:15:42+00:00,2021-12-09
466,1,RT @payal_trustable: hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in covi…,en,0,0,2021-12-09 17:15:11+00:00,0.45,0.85,Positive,2021-12-09 17:15:11+00:00,2021-12-09
467,2,"RT @Trader0063: In #nifty50 15 companies are in extreme bear grip, they r Eicher motor,HDFC Bank,Heromoto co,HUL,JSW Steel,Shree Cem,Tata s…",en,0,0,2021-12-09 17:12:12+00:00,1.0,-0.125,Negative,2021-12-09 17:12:12+00:00,2021-12-09
468,3,"Stocks to be kept forever
Infy  TCS. WIPRO.  Reliance.  Pfizer.  Abbott. Siemens.  Elxsi Pidilite. Persistent MINDTREE and LTI. HUL",en,0,0,2021-12-09 17:10:13+00:00,0.0,0.0,Neutral,2021-12-09 17:10:13+00:00,2021-12-09
469,4,"RT @Trader0063: In #nifty50 15 companies are in extreme bear grip, they r Eicher motor,HDFC Bank,Heromoto co,HUL,JSW Steel,Shree Cem,Tata s…",en,0,0,2021-12-09 17:09:55+00:00,1.0,-0.125,Negative,2021-12-09 17:09:55+00:00,2021-12-09
470,7,"RT @Trader0063: In #nifty50 15 companies are in extreme bear grip, they r Eicher motor,HDFC Bank,Heromoto co,HUL,JSW Steel,Shree Cem,Tata s…",en,0,0,2021-12-09 17:06:55+00:00,1.0,-0.125,Negative,2021-12-09 17:06:55+00:00,2021-12-09
471,8,RT @payal_trustable: hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in covi…,en,0,0,2021-12-09 17:00:10+00:00,0.45,0.85,Positive,2021-12-09 17:00:10+00:00,2021-12-09
472,10,"Buy HUL for a target of 2750++ 
Holding period - 3 months

#investing #hul #trading #SwingTrading https://t.co/5iGcK6j2ha",en,1,0,2021-12-09 16:57:45+00:00,0.0,0.0,Neutral,2021-12-09 16:57:45+00:00,2021-12-09
473,12,"5 Stocks that I invested:

॰ HDFC Bank
॰ Jubilant Ingrevia
॰ HUL
॰ SAIL
॰ ICICI PRUDENTIAL

Which stock did you invest in?",en,0,0,2021-12-09 16:53:25+00:00,0.0,0.0,Neutral,2021-12-09 16:53:25+00:00,2021-12-09
474,13,"In #nifty50 15 companies are in extreme bear grip, they r Eicher motor,HDFC Bank,Heromoto co,HUL,JSW Steel,Shree Ce… https://t.co/4bPfpD88vr",en,1,3,2021-12-09 16:52:18+00:00,1.0,-0.125,Negative,2021-12-09 16:52:18+00:00,2021-12-09
475,16,"Solidarity to Indigenous Women across the world, who continue to resist the system. 

Hul Johar! ✊🏾♥️… https://t.co/rEDNtzg9Zk",en,1,0,2021-12-09 16:42:58+00:00,0.0,0.0,Neutral,2021-12-09 16:42:58+00:00,2021-12-09
476,17,"Price to Sales of few Popular Stocks:
TaMo: 0.61
Maruti: 2.67
Hero Motors: 1.59
TVS Motors: 1.43
HDFC Life: 1.84
IT… https://t.co/1kCPVwsoei",en,0,0,2021-12-09 16:42:33+00:00,0.5,0.1999999999999999,Positive,2021-12-09 16:42:33+00:00,2021-12-09
477,18,"Buying quality companies at right level is important. 
It is not important to buy anything in Dip.

Top 10 Bluechip… https://t.co/QMOX13ZK3c",en,0,0,2021-12-09 16:42:13+00:00,0.7589285714285714,0.2464285714285714,Positive,2021-12-09 16:42:13+00:00,2021-12-09
478,19,RT @payal_trustable: hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in covi…,en,0,0,2021-12-09 16:41:02+00:00,0.45,0.85,Positive,2021-12-09 16:41:02+00:00,2021-12-09
479,20,RT @payal_trustable: hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in covi…,en,0,0,2021-12-09 16:40:27+00:00,0.45,0.85,Positive,2021-12-09 16:40:27+00:00,2021-12-09
480,21,@hul_soni Masha Allah dear unmmmmmma love you,en,0,0,2021-12-09 16:38:31+00:00,0.6,0.5,Positive,2021-12-09 16:38:31+00:00,2021-12-09
481,22,RT @payal_trustable: hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in covi…,en,0,0,2021-12-09 16:33:55+00:00,0.45,0.85,Positive,2021-12-09 16:33:55+00:00,2021-12-09
482,23,RT @payal_trustable: hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in covi…,en,0,0,2021-12-09 16:33:06+00:00,0.45,0.85,Positive,2021-12-09 16:33:06+00:00,2021-12-09
483,24,RT @payal_trustable: hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in covi…,en,0,0,2021-12-09 16:31:48+00:00,0.45,0.85,Positive,2021-12-09 16:31:48+00:00,2021-12-09
484,25,hindustan uniliver is looking good for swing ( one inmportant note HUL is one of the best trending stocks even in c… https://t.co/UTikv3O7AV,en,83,9,2021-12-09 16:30:55+00:00,0.45,0.85,Positive,2021-12-09 16:30:55+00:00,2021-12-09
485,30,"RT @DhanValue: 9 Stocks To Hold Forever: 

1] HUL [FMCG]
2] HDFC [Fin]
3] TCS [IT]
4] L&amp;T [Infra - Engineering]
5] HDFC Bank [Bank]
6] Abbo…",en,0,0,2021-12-09 16:10:01+00:00,0.0,0.0,Neutral,2021-12-09 16:10:01+00:00,2021-12-09
486,32,"RT @WealthEnrich: #Markets at ATH🚀
Which are the top #Nifty #stocks that you will NEVER SELL?🧐

✔Mine are:

1. #TCS  (IT)
2. #HDFCLtd (NBFC…",en,0,0,2021-12-09 16:06:11+00:00,0.5,0.5,Positive,2021-12-09 16:06:11+00:00,2021-12-09
487,33,"RT @DhanValue: 8 - Stocks For Buy And Hold Forever:
1. Asian Paints
2. Pidilite
3. HUL
4. Colgate
5. Nestle
6. Abbott
7. Honeywell
8. PGHH…",en,0,0,2021-12-09 16:05:31+00:00,0.0,0.0,Neutral,2021-12-09 16:05:31+00:00,2021-12-09
488,35,"RT @ipo_mantra: List of some stocks which always rewarded investors.

Have a look:

Banks: HDFC Bank
Pharma: Divis, Laurus
IT: Infy, TCS
Pa…",en,0,0,2021-12-09 16:03:22+00:00,0.0,0.0,Neutral,2021-12-09 16:03:22+00:00,2021-12-09
489,36,"RT @option_square: Top (🌟10 SIP) Stocks for next 10 Years:

🌟TCS
🌟Asian Paints
🌟NESTLE 
🌟HDFC LTD
🌟HUL
🌟VGUARD
🌟DIVISLABS
🌟Pidilite
🌟Dabur…",en,0,0,2021-12-09 16:01:51+00:00,0.25,0.25,Positive,2021-12-09 16:01:51+00:00,2021-12-09
490,47,RT @AsadSultan18: Farooq bhai must be looking at what happened with Ahsan Iqbal today and must be thinking k jab mai inko batata raha k yeh…,en,0,0,2021-12-09 15:18:31+00:00,0.0,0.0,Neutral,2021-12-09 15:18:31+00:00,2021-12-09
491,55,"@soicfinance Many would have been 3x to 4x ,sold early.
All industry leaders 
1) Hul
2) dabur
3) Britannia
4) astra… https://t.co/ZJC6LUm1ri",en,1,0,2021-12-09 14:59:58+00:00,0.4,0.3,Positive,2021-12-09 14:59:58+00:00,2021-12-09
492,57,@mohuamandal @e4mtweets @HUL_News @anuragbatrayo @nawalahuja @karanbhatias Thanks Mohua,en,0,0,2021-12-09 14:59:00+00:00,0.2,0.2,Positive,2021-12-09 14:59:00+00:00,2021-12-09
493,65,RT @AsadSultan18: Farooq bhai must be looking at what happened with Ahsan Iqbal today and must be thinking k jab mai inko batata raha k yeh…,en,0,0,2021-12-09 14:40:31+00:00,0.0,0.0,Neutral,2021-12-09 14:40:31+00:00,2021-12-09
494,66,RT @AsadSultan18: Farooq bhai must be looking at what happened with Ahsan Iqbal today and must be thinking k jab mai inko batata raha k yeh…,en,0,0,2021-12-09 14:40:18+00:00,0.0,0.0,Neutral,2021-12-09 14:40:18+00:00,2021-12-09
495,67,"This work is an outcome of the support we received from the Govt. of West Bengal, @HUL_News Foundation , and all th… https://t.co/eG2iYcKAEO",en,3,0,2021-12-09 14:39:53+00:00,0.0,0.0,Neutral,2021-12-09 14:39:53+00:00,2021-12-09
496,68,RT @AsadSultan18: Farooq bhai must be looking at what happened with Ahsan Iqbal today and must be thinking k jab mai inko batata raha k yeh…,en,0,0,2021-12-09 14:38:06+00:00,0.0,0.0,Neutral,2021-12-09 14:38:06+00:00,2021-12-09
497,70,"@YellowCapSports Nou moet ons betaal vir hul uselessness, incompetence en stupidity!!!! #fokofanc",en,1,0,2021-12-09 14:35:40+00:00,1.0,-1.0,Negative,2021-12-09 14:35:40+00:00,2021-12-09
498,72,"@Maaachaaa69 privitasation,bpcl,concor,lic 
 new high way lt,pnc infratech,knr construction
agriculture and fishing… https://t.co/wRr3zObGyc",en,1,0,2021-12-09 14:32:39+00:00,0.4972727272727272,0.1481818181818182,Positive,2021-12-09 14:32:39+00:00,2021-12-09
499,75,"HUL spends Rs 4,737 crore on advertising in fiscal year 21 but refuses to help Kodaikanal(India) Unilever Mercury f… https://t.co/xqlZwsBSoU",en,0,0,2021-12-09 14:22:13+00:00,0.0,0.0,Neutral,2021-12-09 14:22:13+00:00,2021-12-09
500,76,"@WillOfFortune16 @Unilever HUL spends Rs 4,737 crore on advertising in fiscal year 21 but refuses to help Kodaikana… https://t.co/gWiZ5BZNV2",en,0,0,2021-12-09 14:21:21+00:00,0.0,0.0,Neutral,2021-12-09 14:21:21+00:00,2021-12-09
501,84,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SAILsteel @IIoT_World @IIoT…,en,0,0,2021-12-09 14:00:29+00:00,0.0,0.0,Neutral,2021-12-09 14:00:29+00:00,2021-12-09
502,85,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SAILsteel @IIoT_World @IIoT…,en,0,0,2021-12-09 14:00:25+00:00,0.0,0.0,Neutral,2021-12-09 14:00:25+00:00,2021-12-09
503,89,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SteelMinIndia @PetroleumMin…,en,0,0,2021-12-09 13:54:23+00:00,0.0,0.0,Neutral,2021-12-09 13:54:23+00:00,2021-12-09
504,90,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SteelMinIndia @PetroleumMin…,en,0,0,2021-12-09 13:54:06+00:00,0.0,0.0,Neutral,2021-12-09 13:54:06+00:00,2021-12-09
505,93,RT @bottomRSA91: #straightmen #buddies #buddyfilming #tagteam #naai 2 ouens naai ń girl saam vir Valentines en hul buddy neem dit af https:…,en,0,0,2021-12-09 13:43:10+00:00,0.0,0.0,Neutral,2021-12-09 13:43:10+00:00,2021-12-09
506,96,"RT @SABERA_awards: #SABERA21 Winner | Swasthya
We are happy to announce that @HUL_News (above 5 cr) &amp; @Caped_India (below 5 cr) are the win…",en,0,0,2021-12-09 13:37:50+00:00,0.55,0.4,Positive,2021-12-09 13:37:50+00:00,2021-12-09
507,0,HUL’s ‘flexi-curity’ employment model challenges traditional employer-employee dynamics.. Our story ⁦@timesofindia⁩  https://t.co/WlE0H0jdOc,en,0,0,2021-12-10 07:03:34+00:00,0.75,0.0,Neutral,2021-12-10 07:03:34+00:00,2021-12-10
508,26,"@HUL_News Team, I am really surprised by seeing the worst support from your sales force.I have been following up si… https://t.co/QdYL2dGcP1",en,0,0,2021-12-10 06:19:13+00:00,0.6666666666666666,-0.3,Negative,2021-12-10 06:19:13+00:00,2021-12-10
509,39,"In ESG push, India's largest household goods maker HUL is coal free at all its units. Biomass and Biofuels now driv… https://t.co/elGDFNCwJ9",en,0,0,2021-12-10 05:50:27+00:00,0.8,0.4,Positive,2021-12-10 05:50:27+00:00,2021-12-10
510,42,"CPI Inflation is going to hit India soon!
People will be buying less expensive products and hence companies like HU… https://t.co/DK2HCzOHac",en,0,0,2021-12-10 05:40:17+00:00,0.3833333333333333,-0.3333333333333333,Negative,2021-12-10 05:40:17+00:00,2021-12-10
511,47,"Flexi sop, safety net for staff, gig workers: HUL https://t.co/heGx2daQyR via @timesofindia",en,0,0,2021-12-10 05:29:03+00:00,0.0,0.0,Neutral,2021-12-10 05:29:03+00:00,2021-12-10
512,55,#nifty50 downside completed in 1st hr now index will recover upto 17545-17580 till 12 pm major upside Possible… https://t.co/IqmcnODCWq,en,0,0,2021-12-10 05:10:52+00:00,0.5,0.0625,Positive,2021-12-10 05:10:52+00:00,2021-12-10
513,56,"@sahneydeepak Sir, what is wrong with HUL?",en,0,0,2021-12-10 05:10:41+00:00,0.9,-0.5,Negative,2021-12-10 05:10:41+00:00,2021-12-10
514,57,"@MeetshahV Bhai, I am not receiving dividend in my father's account for several companies since more than a half ye… https://t.co/eoBMHpIMav",en,0,0,2021-12-10 05:10:34+00:00,0.2222222222222222,0.1111111111111111,Positive,2021-12-10 05:10:34+00:00,2021-12-10
515,59,@ca_mehtaravi sir HUL call hold or,en,0,0,2021-12-10 05:07:32+00:00,0.0,0.0,Neutral,2021-12-10 05:07:32+00:00,2021-12-10
516,65,"RT @BAPSA_JNU: Educate    Agitate   Organize

After 1997 days of imprisonment, Sudha Bharadwaj is released.

BAPSA's demand for withdrawal…",en,0,0,2021-12-10 04:59:19+00:00,0.0,0.0,Neutral,2021-12-10 04:59:19+00:00,2021-12-10
517,66,"RT @hanishjain93: Top picks update :-
1 :- HUL- Consolidating   
2 :- Bajaj auto made a high of 3360 (+76)
3 :- Au Bank (top pick) :- Made…",en,0,0,2021-12-10 04:56:39+00:00,0.5133333333333333,0.3866666666666667,Positive,2021-12-10 04:56:39+00:00,2021-12-10
518,73,"Check out my #HINDUNILVR analysis on @TradingView: https://t.co/UYGUtWhCIz 
Witness beautiful breakout in HUL",en,1,0,2021-12-10 04:35:20+00:00,1.0,0.85,Positive,2021-12-10 04:35:20+00:00,2021-12-10
519,77,"RT @AlokSrivasnpc: #Registernow for #live #OnlineTraining on 'ARTIFICIAL INTELLIGENCE, MACHINE LEARNING AND ROBOTICS' during 28-30 December…",en,0,0,2021-12-10 04:28:01+00:00,0.75,-0.2318181818181818,Negative,2021-12-10 04:28:01+00:00,2021-12-10
520,78,@ddey67 @e4mtweets @HUL_News @anuragbatrayo @nawalahuja @karanbhatias Iam fine maam hope all well,en,0,0,2021-12-10 04:27:24+00:00,0.5,0.4166666666666667,Positive,2021-12-10 04:27:24+00:00,2021-12-10
521,79,"RT @BAPSA_JNU: Educate    Agitate   Organize

After 1997 days of imprisonment, Sudha Bharadwaj is released.

BAPSA's demand for withdrawal…",en,0,0,2021-12-10 04:25:56+00:00,0.0,0.0,Neutral,2021-12-10 04:25:56+00:00,2021-12-10
522,80,Quoted in today’s @timesofindia on @Unilever #innovative approach to flex work for employees as well as gig workers… https://t.co/8rza9a4JIB,en,3,0,2021-12-10 04:23:02+00:00,1.0,0.5,Positive,2021-12-10 04:23:02+00:00,2021-12-10
523,81,"Top picks update :-
1 :- HUL- Consolidating   
2 :- Bajaj auto made a high of 3360 (+76)
3 :- Au Bank (top pick) :-… https://t.co/9CiVoBibzw",en,0,1,2021-12-10 04:17:19+00:00,0.5133333333333333,0.3866666666666667,Positive,2021-12-10 04:17:19+00:00,2021-12-10
524,83,"RT @AlokSrivasnpc: #Registernow for #live #OnlineTraining on 'ARTIFICIAL INTELLIGENCE, MACHINE LEARNING AND ROBOTICS' during 28-30 December…",en,0,0,2021-12-10 04:09:15+00:00,0.75,-0.2318181818181818,Negative,2021-12-10 04:09:15+00:00,2021-12-10
525,84,"RT @AlokSrivasnpc: #Registernow for #live #OnlineTraining on 'ARTIFICIAL INTELLIGENCE, MACHINE LEARNING AND ROBOTICS' during 28-30 December…",en,0,0,2021-12-10 04:09:10+00:00,0.75,-0.2318181818181818,Negative,2021-12-10 04:09:10+00:00,2021-12-10
526,85,"RT @SABERA_awards: #SABERA21 Winner | Swasthya
We are happy to announce that @HUL_News (above 5 cr) &amp; @Caped_India (below 5 cr) are the win…",en,0,0,2021-12-10 04:05:55+00:00,0.55,0.4,Positive,2021-12-10 04:05:55+00:00,2021-12-10
527,87,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SAILsteel @IIoT_World @IIoT…,en,0,0,2021-12-10 04:03:34+00:00,0.0,0.0,Neutral,2021-12-10 04:03:34+00:00,2021-12-10
528,88,RT @AlokSrivasnpc: @DPIITGoI @MHI_GoI @minmsme @GoI_MeitY @EduMinOfIndia @DoPTGoI @TataMotors @ALIndiaOfficial @SAILsteel @IIoT_World @IIoT…,en,0,0,2021-12-10 04:03:30+00:00,0.0,0.0,Neutral,2021-12-10 04:03:30+00:00,2021-12-10
529,91,"RT @Stocks_1208: #Stocks that may be in #Top_5_Gainers in #Nifty50 today (10/12/2021)

✅ Hul
✅ Bajaj Auto

#Stock that may be #Top_5_Loser…",en,0,0,2021-12-10 03:45:05+00:00,0.0,0.0,Neutral,2021-12-10 03:45:05+00:00,2021-12-10
530,92,"Flexi sop, safety net for staff, gig workers: HUL https://t.co/qm30PuOFcy",en,0,0,2021-12-10 03:44:40+00:00,0.0,0.0,Neutral,2021-12-10 03:44:40+00:00,2021-12-10
531,94,"RT @SABERA_awards: #SABERA21 Winner | Swasthya
We are happy to announce that @HUL_News (above 5 cr) &amp; @Caped_India (below 5 cr) are the win…",en,0,0,2021-12-10 03:36:27+00:00,0.55,0.4,Positive,2021-12-10 03:36:27+00:00,2021-12-10
